Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,1,1,1,3,2.550000e+00
3,1,1,1,1,2.550000e+00
4,2,1,2,4,8.500000e-01
5,1,1,1,2,1.700000e+00
6,5,2,2,2,1.700000e+00
7,5,2,2,3,8.500000e-01
8,3,1,3,1,2.550000e+00
9,3,1,3,4,2.550000e+00
10,1,1,1,2,1.700000e+00
11,3,1,3,1,8.500000e-01
12,1,1,1,3,1.700000e+00
13,2,1,2,3,2.550000e+00
14,4,2,1,4,1.700000e+00
15,6,2,3,1,2.550000e+00
16,6,2,3,4,8.500000e-01
17,6,2,3,1,8.500000e-01
18,2,1,2,3,2.550000e+00
19,3,1,3,2,2.550000e+00
20,4,2,1,4,1.700000e+00
21,3,1,3,4,2.550000e+00
22,6,2,3,3,1.700000e+00
23,1,1,1,2,1.700000e+00
24,1,1,1,1,1.700000e+00
25,4,2,1,1,2.550000e+00
26,3,1,3,1,1.700000e+00
27,4,2,1,1,2.550000e+00
28,4,2,1,1,1.700000e+00
29,6,2,3,2,1.700000e+00
30,5,2,2,3,8.500000e-01
31,3,1,3,4,1.700000e+00
32,6,2,3,1,8.500000e-01
33,6,2,3,4,8.500000e-01
34,4,2,1,4,2.550000e+00
35,4,2,1,4,8.500000e-01
36,5,2,2,4,2.550000e+00
37,1,1,1,2,8.500000e-01
38,3,1,3,2,1.700000e+00
39,2,1,2,3,1.700000e+00
40,1,1,1,1,2.550000e+00
41,1,1,1,2,8.500000e-01
42,4,2,1,3,2.550000e+00
43,6,2,3,4,1.700000e+00
44,6,2,3,1,8.500000e-01
45,2,1,2,2,8.500000e-01
46,4,2,1,4,2.550000e+00
47,3,1,3,2,1.700000e+00
48,1,1,1,4,8.500000e-01
49,3,1,3,3,1.700000e+00
50,4,2,1,4,8.500000e-01
51,6,2,3,3,2.550000e+00
52,3,1,3,3,8.500000e-01
53,6,2,3,4,8.500000e-01
54,4,2,1,4,8.500000e-01
