Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,1,1,1,1,2.550000e+00
3,3,1,3,3,2.550000e+00
4,1,1,1,2,2.550000e+00
5,6,2,3,3,2.550000e+00
6,2,1,2,1,8.500000e-01
7,6,2,3,3,8.500000e-01
8,1,1,1,4,2.550000e+00
9,3,1,3,2,1.700000e+00
10,6,2,3,2,1.700000e+00
11,2,1,2,2,1.700000e+00
12,4,2,1,3,1.700000e+00
13,1,1,1,4,2.550000e+00
14,3,1,3,4,8.500000e-01
15,4,2,1,1,2.550000e+00
16,4,2,1,4,2.550000e+00
17,4,2,1,2,2.550000e+00
18,2,1,2,3,2.550000e+00
19,2,1,2,4,2.550000e+00
20,3,1,3,3,1.700000e+00
21,6,2,3,2,8.500000e-01
22,3,1,3,4,8.500000e-01
23,4,2,1,1,8.500000e-01
24,4,2,1,3,8.500000e-01
25,6,2,3,1,8.500000e-01
26,4,2,1,4,8.500000e-01
27,2,1,2,1,1.700000e+00
28,6,2,3,2,1.700000e+00
29,3,1,3,2,8.500000e-01
30,1,1,1,3,8.500000e-01
31,3,1,3,4,2.550000e+00
32,5,2,2,2,1.700000e+00
33,5,2,2,2,1.700000e+00
34,5,2,2,4,8.500000e-01
35,4,2,1,4,8.500000e-01
36,6,2,3,1,2.550000e+00
37,1,1,1,1,2.550000e+00
38,1,1,1,1,8.500000e-01
39,4,2,1,1,8.500000e-01
40,6,2,3,3,1.700000e+00
41,6,2,3,1,8.500000e-01
42,1,1,1,1,1.700000e+00
43,5,2,2,2,2.550000e+00
44,6,2,3,3,2.550000e+00
45,3,1,3,3,1.700000e+00
46,1,1,1,1,2.550000e+00
47,3,1,3,4,1.700000e+00
48,5,2,2,1,1.700000e+00
49,6,2,3,1,1.700000e+00
50,1,1,1,4,8.500000e-01
51,3,1,3,3,2.550000e+00
52,3,1,3,3,8.500000e-01
53,4,2,1,2,1.700000e+00
54,1,1,1,2,1.700000e+00
