Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,1.700000e+00
2,1,1,1,2,8.500000e-01
3,2,1,2,1,8.500000e-01
4,5,2,2,3,8.500000e-01
5,6,2,3,1,8.500000e-01
6,3,1,3,4,8.500000e-01
7,1,1,1,3,1.700000e+00
8,6,2,3,1,8.500000e-01
9,3,1,3,3,2.550000e+00
10,3,1,3,4,8.500000e-01
11,5,2,2,1,1.700000e+00
12,1,1,1,1,2.550000e+00
13,3,1,3,4,1.700000e+00
14,4,2,1,3,2.550000e+00
15,4,2,1,2,1.700000e+00
16,4,2,1,1,2.550000e+00
17,3,1,3,2,8.500000e-01
18,1,1,1,4,1.700000e+00
19,4,2,1,2,1.700000e+00
20,2,1,2,2,1.700000e+00
21,6,2,3,3,2.550000e+00
22,3,1,3,3,8.500000e-01
23,1,1,1,2,2.550000e+00
24,1,1,1,2,1.700000e+00
25,6,2,3,4,2.550000e+00
26,1,1,1,3,1.700000e+00
27,6,2,3,4,2.550000e+00
28,6,2,3,4,2.550000e+00
29,3,1,3,1,2.550000e+00
30,4,2,1,2,2.550000e+00
31,4,2,1,1,2.550000e+00
32,2,1,2,4,8.500000e-01
33,5,2,2,2,2.550000e+00
34,1,1,1,1,1.700000e+00
35,3,1,3,4,2.550000e+00
36,1,1,1,4,1.700000e+00
37,4,2,1,3,8.500000e-01
38,2,1,2,3,1.700000e+00
39,5,2,2,4,2.550000e+00
40,6,2,3,4,8.500000e-01
41,6,2,3,2,8.500000e-01
42,6,2,3,4,2.550000e+00
43,1,1,1,2,1.700000e+00
44,2,1,2,3,2.550000e+00
45,3,1,3,3,1.700000e+00
46,5,2,2,4,8.500000e-01
47,6,2,3,1,1.700000e+00
48,4,2,1,2,1.700000e+00
49,4,2,1,2,1.700000e+00
50,3,1,3,1,8.500000e-01
51,1,1,1,2,8.500000e-01
52,6,2,3,1,8.500000e-01
53,4,2,1,4,8.500000e-01
54,4,2,1,1,2.550000e+00
