Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,1,1,1,3,1.700000e+00
3,6,2,3,4,2.550000e+00
4,5,2,2,2,2.550000e+00
5,2,1,2,1,8.500000e-01
6,2,1,2,3,2.550000e+00
7,3,1,3,4,1.700000e+00
8,3,1,3,3,1.700000e+00
9,1,1,1,2,8.500000e-01
10,6,2,3,4,2.550000e+00
11,1,1,1,1,2.550000e+00
12,6,2,3,4,8.500000e-01
13,3,1,3,4,2.550000e+00
14,6,2,3,2,8.500000e-01
15,1,1,1,1,1.700000e+00
16,1,1,1,4,1.700000e+00
17,4,2,1,2,2.550000e+00
18,4,2,1,3,8.500000e-01
19,5,2,2,4,2.550000e+00
20,3,1,3,4,8.500000e-01
21,2,1,2,3,1.700000e+00
22,1,1,1,2,2.550000e+00
23,5,2,2,3,8.500000e-01
24,6,2,3,3,2.550000e+00
25,3,1,3,4,8.500000e-01
26,2,1,2,2,1.700000e+00
27,4,2,1,2,1.700000e+00
28,3,1,3,1,2.550000e+00
29,1,1,1,2,8.500000e-01
30,3,1,3,4,1.700000e+00
31,4,2,1,1,2.550000e+00
32,5,2,2,4,8.500000e-01
33,6,2,3,4,2.550000e+00
34,6,2,3,1,8.500000e-01
35,6,2,3,1,8.500000e-01
36,1,1,1,2,1.700000e+00
37,3,1,3,3,2.550000e+00
38,6,2,3,1,8.500000e-01
39,1,1,1,2,1.700000e+00
40,6,2,3,1,1.700000e+00
41,2,1,2,4,8.500000e-01
42,3,1,3,3,8.500000e-01
43,4,2,1,3,2.550000e+00
44,3,1,3,1,8.500000e-01
45,4,2,1,4,8.500000e-01
46,4,2,1,1,2.550000e+00
47,4,2,1,1,2.550000e+00
48,1,1,1,4,1.700000e+00
49,3,1,3,2,8.500000e-01
50,1,1,1,3,1.700000e+00
51,4,2,1,2,1.700000e+00
52,5,2,2,1,1.700000e+00
53,4,2,1,2,1.700000e+00
54,6,2,3,4,2.550000e+00
