Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,4,2,1,2,2.550000e+00
3,1,1,1,4,1.700000e+00
4,2,1,2,3,2.550000e+00
5,4,2,1,4,2.550000e+00
6,3,1,3,1,2.550000e+00
7,1,1,1,2,2.550000e+00
8,1,1,1,2,2.550000e+00
9,3,1,3,1,1.700000e+00
10,1,1,1,4,2.550000e+00
11,1,1,1,2,2.550000e+00
12,1,1,1,3,2.550000e+00
13,4,2,1,1,1.700000e+00
14,2,1,2,4,8.500000e-01
15,3,1,3,1,8.500000e-01
16,1,1,1,1,8.500000e-01
17,5,2,2,3,8.500000e-01
18,5,2,2,3,1.700000e+00
19,6,2,3,1,2.550000e+00
20,4,2,1,3,1.700000e+00
21,1,1,1,2,8.500000e-01
22,1,1,1,2,1.700000e+00
23,6,2,3,3,8.500000e-01
24,5,2,2,2,8.500000e-01
25,2,1,2,1,2.550000e+00
26,6,2,3,4,8.500000e-01
27,1,1,1,2,2.550000e+00
28,4,2,1,3,1.700000e+00
29,3,1,3,2,8.500000e-01
30,3,1,3,1,1.700000e+00
31,5,2,2,4,1.700000e+00
32,4,2,1,3,1.700000e+00
33,2,1,2,3,1.700000e+00
34,6,2,3,4,2.550000e+00
35,6,2,3,4,8.500000e-01
36,4,2,1,1,2.550000e+00
37,4,2,1,3,1.700000e+00
38,4,2,1,1,1.700000e+00
39,6,2,3,2,8.500000e-01
40,6,2,3,2,8.500000e-01
41,4,2,1,4,8.500000e-01
42,3,1,3,1,2.550000e+00
43,6,2,3,3,1.700000e+00
44,6,2,3,2,1.700000e+00
45,5,2,2,2,2.550000e+00
46,4,2,1,1,8.500000e-01
47,6,2,3,3,8.500000e-01
48,3,1,3,4,1.700000e+00
49,1,1,1,1,1.700000e+00
50,3,1,3,4,8.500000e-01
51,2,1,2,1,1.700000e+00
52,3,1,3,4,8.500000e-01
53,6,2,3,4,2.550000e+00
54,3,1,3,3,2.550000e+00
