Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,4,2,1,1,2.550000e+00
3,4,2,1,3,2.550000e+00
4,4,2,1,4,8.500000e-01
5,3,1,3,4,2.550000e+00
6,6,2,3,3,2.550000e+00
7,1,1,1,1,1.700000e+00
8,4,2,1,4,8.500000e-01
9,4,2,1,3,8.500000e-01
10,2,1,2,4,2.550000e+00
11,3,1,3,2,8.500000e-01
12,2,1,2,1,1.700000e+00
13,5,2,2,4,2.550000e+00
14,6,2,3,2,1.700000e+00
15,6,2,3,1,8.500000e-01
16,6,2,3,2,8.500000e-01
17,5,2,2,1,2.550000e+00
18,1,1,1,2,2.550000e+00
19,6,2,3,4,8.500000e-01
20,3,1,3,4,8.500000e-01
21,1,1,1,3,2.550000e+00
22,3,1,3,3,1.700000e+00
23,4,2,1,2,2.550000e+00
24,3,1,3,1,1.700000e+00
25,1,1,1,3,8.500000e-01
26,1,1,1,3,1.700000e+00
27,2,1,2,2,2.550000e+00
28,6,2,3,3,8.500000e-01
29,6,2,3,1,8.500000e-01
30,6,2,3,1,1.700000e+00
31,1,1,1,1,1.700000e+00
32,1,1,1,4,1.700000e+00
33,1,1,1,3,1.700000e+00
34,3,1,3,4,8.500000e-01
35,2,1,2,1,8.500000e-01
36,4,2,1,3,2.550000e+00
37,4,2,1,4,2.550000e+00
38,4,2,1,3,1.700000e+00
39,5,2,2,2,1.700000e+00
40,6,2,3,2,8.500000e-01
41,1,1,1,1,8.500000e-01
42,3,1,3,3,1.700000e+00
43,4,2,1,3,8.500000e-01
44,5,2,2,3,1.700000e+00
45,1,1,1,3,2.550000e+00
46,3,1,3,4,8.500000e-01
47,3,1,3,4,1.700000e+00
48,4,2,1,4,2.550000e+00
49,6,2,3,2,2.550000e+00
50,5,2,2,1,1.700000e+00
51,6,2,3,2,8.500000e-01
52,2,1,2,1,1.700000e+00
53,3,1,3,1,2.550000e+00
54,1,1,1,3,1.700000e+00
