Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,4,2,1,1,8.500000e-01
3,5,2,2,2,1.700000e+00
4,1,1,1,3,8.500000e-01
5,2,1,2,2,8.500000e-01
6,2,1,2,4,1.700000e+00
7,4,2,1,3,2.550000e+00
8,3,1,3,2,1.700000e+00
9,4,2,1,2,2.550000e+00
10,6,2,3,1,2.550000e+00
11,4,2,1,4,2.550000e+00
12,3,1,3,1,8.500000e-01
13,4,2,1,1,2.550000e+00
14,2,1,2,2,1.700000e+00
15,5,2,2,1,1.700000e+00
16,4,2,1,2,1.700000e+00
17,3,1,3,1,8.500000e-01
18,3,1,3,4,2.550000e+00
19,4,2,1,4,8.500000e-01
20,6,2,3,2,2.550000e+00
21,1,1,1,2,8.500000e-01
22,4,2,1,1,8.500000e-01
23,1,1,1,1,8.500000e-01
24,6,2,3,3,8.500000e-01
25,4,2,1,1,1.700000e+00
26,6,2,3,3,8.500000e-01
27,4,2,1,4,8.500000e-01
28,1,1,1,3,1.700000e+00
29,6,2,3,4,8.500000e-01
30,3,1,3,3,2.550000e+00
31,5,2,2,1,8.500000e-01
32,1,1,1,4,2.550000e+00
33,6,2,3,4,1.700000e+00
34,6,2,3,3,1.700000e+00
35,1,1,1,4,1.700000e+00
36,4,2,1,1,2.550000e+00
37,1,1,1,3,1.700000e+00
38,3,1,3,3,2.550000e+00
39,1,1,1,4,2.550000e+00
40,2,1,2,3,2.550000e+00
41,3,1,3,4,8.500000e-01
42,3,1,3,2,8.500000e-01
43,1,1,1,1,2.550000e+00
44,5,2,2,4,1.700000e+00
45,3,1,3,2,2.550000e+00
46,6,2,3,3,1.700000e+00
47,5,2,2,3,2.550000e+00
48,2,1,2,3,1.700000e+00
49,3,1,3,3,1.700000e+00
50,6,2,3,4,8.500000e-01
51,3,1,3,1,2.550000e+00
52,6,2,3,4,1.700000e+00
53,1,1,1,3,1.700000e+00
54,6,2,3,2,8.500000e-01
