Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,6,2,3,2,8.500000e-01
3,6,2,3,1,2.550000e+00
4,6,2,3,3,2.550000e+00
5,1,1,1,4,2.550000e+00
6,4,2,1,4,8.500000e-01
7,1,1,1,3,8.500000e-01
8,5,2,2,1,8.500000e-01
9,1,1,1,2,2.550000e+00
10,3,1,3,1,2.550000e+00
11,3,1,3,4,2.550000e+00
12,5,2,2,4,2.550000e+00
13,4,2,1,2,2.550000e+00
14,6,2,3,3,8.500000e-01
15,4,2,1,2,1.700000e+00
16,6,2,3,4,1.700000e+00
17,1,1,1,2,2.550000e+00
18,4,2,1,1,1.700000e+00
19,4,2,1,2,8.500000e-01
20,5,2,2,4,8.500000e-01
21,1,1,1,4,1.700000e+00
22,3,1,3,1,1.700000e+00
23,4,2,1,4,1.700000e+00
24,4,2,1,4,1.700000e+00
25,2,1,2,2,8.500000e-01
26,1,1,1,1,8.500000e-01
27,1,1,1,1,1.700000e+00
28,3,1,3,3,2.550000e+00
29,5,2,2,1,2.550000e+00
30,3,1,3,2,1.700000e+00
31,1,1,1,1,1.700000e+00
32,1,1,1,2,8.500000e-01
33,6,2,3,1,1.700000e+00
34,4,2,1,2,8.500000e-01
35,3,1,3,2,2.550000e+00
36,3,1,3,3,8.500000e-01
37,4,2,1,4,8.500000e-01
38,6,2,3,2,1.700000e+00
39,2,1,2,2,2.550000e+00
40,4,2,1,4,1.700000e+00
41,6,2,3,4,2.550000e+00
42,1,1,1,1,1.700000e+00
43,2,1,2,3,2.550000e+00
44,6,2,3,3,1.700000e+00
45,3,1,3,4,8.500000e-01
46,3,1,3,3,1.700000e+00
47,5,2,2,4,2.550000e+00
48,4,2,1,3,8.500000e-01
49,3,1,3,3,2.550000e+00
50,2,1,2,1,1.700000e+00
51,6,2,3,3,8.500000e-01
52,2,1,2,1,8.500000e-01
53,6,2,3,3,8.500000e-01
54,3,1,3,3,1.700000e+00
