Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,8.500000e-01
2,3,1,3,2,2.550000e+00
3,2,1,2,2,2.550000e+00
4,6,2,3,3,8.500000e-01
5,1,1,1,1,1.700000e+00
6,6,2,3,1,1.700000e+00
7,3,1,3,1,1.700000e+00
8,3,1,3,3,2.550000e+00
9,6,2,3,4,2.550000e+00
10,1,1,1,1,1.700000e+00
11,3,1,3,1,2.550000e+00
12,6,2,3,2,8.500000e-01
13,3,1,3,4,2.550000e+00
14,1,1,1,1,1.700000e+00
15,6,2,3,3,1.700000e+00
16,6,2,3,3,2.550000e+00
17,1,1,1,2,2.550000e+00
18,3,1,3,4,8.500000e-01
19,6,2,3,3,8.500000e-01
20,4,2,1,4,1.700000e+00
21,1,1,1,2,2.550000e+00
22,3,1,3,3,2.550000e+00
23,4,2,1,2,8.500000e-01
24,5,2,2,4,2.550000e+00
25,5,2,2,1,2.550000e+00
26,1,1,1,4,2.550000e+00
27,4,2,1,1,1.700000e+00
28,2,1,2,1,8.500000e-01
29,2,1,2,1,1.700000e+00
30,4,2,1,3,8.500000e-01
31,2,1,2,3,2.550000e+00
32,6,2,3,1,2.550000e+00
33,1,1,1,2,2.550000e+00
34,3,1,3,3,1.700000e+00
35,2,1,2,2,8.500000e-01
36,3,1,3,3,8.500000e-01
37,3,1,3,3,1.700000e+00
38,4,2,1,4,1.700000e+00
39,6,2,3,3,8.500000e-01
40,4,2,1,4,8.500000e-01
41,4,2,1,2,8.500000e-01
42,5,2,2,1,8.500000e-01
43,1,1,1,4,1.700000e+00
44,4,2,1,2,1.700000e+00
45,4,2,1,4,1.700000e+00
46,1,1,1,3,8.500000e-01
47,1,1,1,2,8.500000e-01
48,1,1,1,1,8.500000e-01
49,5,2,2,4,2.550000e+00
50,6,2,3,2,1.700000e+00
51,6,2,3,4,1.700000e+00
52,3,1,3,2,1.700000e+00
53,4,2,1,4,8.500000e-01
54,4,2,1,2,2.550000e+00
