Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,5,2,2,4,2.550000e+00
3,4,2,1,3,8.500000e-01
4,5,2,2,4,8.500000e-01
5,1,1,1,1,1.700000e+00
6,4,2,1,4,1.700000e+00
7,4,2,1,2,2.550000e+00
8,1,1,1,4,2.550000e+00
9,6,2,3,3,8.500000e-01
10,3,1,3,1,2.550000e+00
11,2,1,2,2,2.550000e+00
12,2,1,2,3,2.550000e+00
13,1,1,1,1,8.500000e-01
14,3,1,3,2,2.550000e+00
15,3,1,3,3,1.700000e+00
16,6,2,3,1,1.700000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,3,8.500000e-01
19,6,2,3,4,2.550000e+00
20,3,1,3,2,1.700000e+00
21,6,2,3,3,2.550000e+00
22,6,2,3,4,1.700000e+00
23,4,2,1,4,8.500000e-01
24,1,1,1,3,8.500000e-01
25,6,2,3,1,2.550000e+00
26,1,1,1,1,1.700000e+00
27,4,2,1,4,1.700000e+00
28,3,1,3,3,2.550000e+00
29,2,1,2,2,8.500000e-01
30,3,1,3,3,2.550000e+00
31,2,1,2,1,8.500000e-01
32,1,1,1,2,2.550000e+00
33,3,1,3,4,2.550000e+00
34,4,2,1,2,8.500000e-01
35,2,1,2,1,1.700000e+00
36,4,2,1,4,8.500000e-01
37,6,2,3,3,1.700000e+00
38,5,2,2,1,2.550000e+00
39,3,1,3,3,1.700000e+00
40,5,2,2,1,8.500000e-01
41,6,2,3,2,1.700000e+00
42,4,2,1,1,1.700000e+00
43,3,1,3,3,8.500000e-01
44,4,2,1,2,1.700000e+00
45,1,1,1,2,2.550000e+00
46,3,1,3,1,1.700000e+00
47,1,1,1,4,1.700000e+00
48,1,1,1,2,8.500000e-01
49,6,2,3,2,8.500000e-01
50,1,1,1,1,1.700000e+00
51,5,2,2,4,2.550000e+00
52,1,1,1,2,2.550000e+00
53,6,2,3,3,8.500000e-01
54,4,2,1,2,8.500000e-01
