Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,4,2,1,4,8.500000e-01
3,5,2,2,4,8.500000e-01
4,5,2,2,4,2.550000e+00
5,4,2,1,4,1.700000e+00
6,2,1,2,2,8.500000e-01
7,3,1,3,1,2.550000e+00
8,1,1,1,1,1.700000e+00
9,5,2,2,1,8.500000e-01
10,3,1,3,2,2.550000e+00
11,3,1,3,3,2.550000e+00
12,1,1,1,2,8.500000e-01
13,4,2,1,2,2.550000e+00
14,6,2,3,3,8.500000e-01
15,6,2,3,3,8.500000e-01
16,1,1,1,2,2.550000e+00
17,3,1,3,3,1.700000e+00
18,3,1,3,1,1.700000e+00
19,1,1,1,2,2.550000e+00
20,1,1,1,2,2.550000e+00
21,2,1,2,2,2.550000e+00
22,1,1,1,4,2.550000e+00
23,2,1,2,1,8.500000e-01
24,2,1,2,3,2.550000e+00
25,1,1,1,4,1.700000e+00
26,5,2,2,1,2.550000e+00
27,6,2,3,4,2.550000e+00
28,6,2,3,3,2.550000e+00
29,2,1,2,1,1.700000e+00
30,4,2,1,4,1.700000e+00
31,6,2,3,2,8.500000e-01
32,6,2,3,4,1.700000e+00
33,3,1,3,4,2.550000e+00
34,6,2,3,3,1.700000e+00
35,4,2,1,2,1.700000e+00
36,4,2,1,2,8.500000e-01
37,4,2,1,2,8.500000e-01
38,5,2,2,4,2.550000e+00
39,4,2,1,4,8.500000e-01
40,3,1,3,2,1.700000e+00
41,4,2,1,3,8.500000e-01
42,6,2,3,1,2.550000e+00
43,1,1,1,1,1.700000e+00
44,3,1,3,3,2.550000e+00
45,3,1,3,3,1.700000e+00
46,6,2,3,1,1.700000e+00
47,1,1,1,1,8.500000e-01
48,3,1,3,4,8.500000e-01
49,1,1,1,3,8.500000e-01
50,3,1,3,3,8.500000e-01
51,6,2,3,3,8.500000e-01
52,6,2,3,2,1.700000e+00
53,4,2,1,4,1.700000e+00
54,1,1,1,1,1.700000e+00
