Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,1,1,1,2,8.500000e-01
3,5,2,2,3,8.500000e-01
4,6,2,3,1,8.500000e-01
5,3,1,3,4,2.550000e+00
6,6,2,3,3,2.550000e+00
7,2,1,2,3,2.550000e+00
8,4,2,1,1,2.550000e+00
9,4,2,1,1,2.550000e+00
10,6,2,3,4,8.500000e-01
11,3,1,3,1,8.500000e-01
12,6,2,3,4,1.700000e+00
13,1,1,1,2,1.700000e+00
14,3,1,3,3,1.700000e+00
15,6,2,3,1,2.550000e+00
16,5,2,2,2,1.700000e+00
17,5,2,2,3,8.500000e-01
18,4,2,1,4,1.700000e+00
19,5,2,2,4,2.550000e+00
20,5,2,2,2,2.550000e+00
21,6,2,3,1,8.500000e-01
22,1,1,1,2,8.500000e-01
23,4,2,1,4,8.500000e-01
24,1,1,1,4,8.500000e-01
25,1,1,1,2,1.700000e+00
26,1,1,1,1,1.700000e+00
27,1,1,1,3,2.550000e+00
28,3,1,3,3,8.500000e-01
29,6,2,3,1,8.500000e-01
30,3,1,3,4,1.700000e+00
31,3,1,3,4,2.550000e+00
32,3,1,3,1,2.550000e+00
33,3,1,3,2,1.700000e+00
34,4,2,1,4,8.500000e-01
35,2,1,2,4,8.500000e-01
36,4,2,1,4,8.500000e-01
37,1,1,1,3,1.700000e+00
38,1,1,1,1,2.550000e+00
39,6,2,3,2,1.700000e+00
40,4,2,1,4,2.550000e+00
41,4,2,1,3,2.550000e+00
42,6,2,3,3,1.700000e+00
43,2,1,2,2,8.500000e-01
44,1,1,1,1,2.550000e+00
45,3,1,3,2,2.550000e+00
46,3,1,3,2,1.700000e+00
47,2,1,2,3,1.700000e+00
48,6,2,3,4,8.500000e-01
49,4,2,1,1,1.700000e+00
50,4,2,1,4,1.700000e+00
51,2,1,2,3,2.550000e+00
52,6,2,3,4,8.500000e-01
53,4,2,1,4,2.550000e+00
54,3,1,3,1,1.700000e+00
