Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,8.500000e-01
2,1,1,1,1,2.550000e+00
3,6,2,3,2,1.700000e+00
4,1,1,1,3,1.700000e+00
5,4,2,1,3,2.550000e+00
6,3,1,3,2,1.700000e+00
7,2,1,2,4,8.500000e-01
8,6,2,3,2,1.700000e+00
9,4,2,1,4,2.550000e+00
10,6,2,3,4,1.700000e+00
11,5,2,2,1,1.700000e+00
12,3,1,3,2,8.500000e-01
13,3,1,3,1,8.500000e-01
14,6,2,3,3,8.500000e-01
15,4,2,1,2,2.550000e+00
16,3,1,3,1,2.550000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,4,2.550000e+00
19,6,2,3,3,2.550000e+00
20,1,1,1,2,8.500000e-01
21,3,1,3,2,8.500000e-01
22,6,2,3,4,1.700000e+00
23,4,2,1,3,2.550000e+00
24,1,1,1,4,2.550000e+00
25,1,1,1,1,1.700000e+00
26,4,2,1,1,2.550000e+00
27,5,2,2,2,1.700000e+00
28,1,1,1,3,1.700000e+00
29,4,2,1,3,8.500000e-01
30,3,1,3,3,2.550000e+00
31,4,2,1,4,2.550000e+00
32,5,2,2,4,8.500000e-01
33,6,2,3,3,1.700000e+00
34,1,1,1,3,2.550000e+00
35,1,1,1,4,1.700000e+00
36,3,1,3,1,2.550000e+00
37,6,2,3,1,2.550000e+00
38,1,1,1,3,2.550000e+00
39,5,2,2,1,2.550000e+00
40,4,2,1,2,1.700000e+00
41,2,1,2,2,8.500000e-01
42,6,2,3,4,1.700000e+00
43,3,1,3,2,2.550000e+00
44,2,1,2,1,1.700000e+00
45,2,1,2,2,8.500000e-01
46,6,2,3,1,8.500000e-01
47,3,1,3,4,1.700000e+00
48,2,1,2,3,8.500000e-01
49,1,1,1,2,1.700000e+00
50,3,1,3,1,8.500000e-01
51,4,2,1,1,8.500000e-01
52,4,2,1,1,8.500000e-01
53,3,1,3,1,8.500000e-01
54,1,1,1,2,8.500000e-01
