Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,1.700000e+00
2,5,2,2,3,2.550000e+00
3,6,2,3,1,1.700000e+00
4,6,2,3,3,2.550000e+00
5,6,2,3,4,8.500000e-01
6,3,1,3,2,1.700000e+00
7,6,2,3,4,2.550000e+00
8,2,1,2,2,8.500000e-01
9,4,2,1,2,2.550000e+00
10,3,1,3,3,1.700000e+00
11,1,1,1,1,1.700000e+00
12,4,2,1,4,1.700000e+00
13,3,1,3,1,8.500000e-01
14,1,1,1,3,2.550000e+00
15,5,2,2,1,8.500000e-01
16,4,2,1,1,8.500000e-01
17,3,1,3,4,2.550000e+00
18,4,2,1,1,1.700000e+00
19,3,1,3,4,1.700000e+00
20,1,1,1,3,1.700000e+00
21,4,2,1,4,2.550000e+00
22,1,1,1,1,8.500000e-01
23,3,1,3,1,8.500000e-01
24,6,2,3,4,1.700000e+00
25,6,2,3,2,8.500000e-01
26,2,1,2,4,2.550000e+00
27,3,1,3,3,2.550000e+00
28,1,1,1,4,2.550000e+00
29,3,1,3,3,1.700000e+00
30,6,2,3,3,2.550000e+00
31,5,2,2,2,8.500000e-01
32,1,1,1,2,8.500000e-01
33,1,1,1,2,1.700000e+00
34,6,2,3,1,8.500000e-01
35,1,1,1,1,8.500000e-01
36,2,1,2,4,2.550000e+00
37,4,2,1,1,2.550000e+00
38,4,2,1,3,2.550000e+00
39,5,2,2,2,1.700000e+00
40,1,1,1,1,1.700000e+00
41,3,1,3,3,2.550000e+00
42,3,1,3,4,2.550000e+00
43,4,2,1,2,1.700000e+00
44,6,2,3,2,8.500000e-01
45,5,2,2,4,2.550000e+00
46,1,1,1,3,8.500000e-01
47,3,1,3,1,1.700000e+00
48,6,2,3,1,1.700000e+00
49,4,2,1,3,8.500000e-01
50,2,1,2,4,1.700000e+00
51,1,1,1,3,8.500000e-01
52,4,2,1,4,8.500000e-01
53,6,2,3,2,8.500000e-01
54,2,1,2,4,2.550000e+00
