Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,1,1,1,1,1.700000e+00
3,3,1,3,1,1.700000e+00
4,3,1,3,3,2.550000e+00
5,6,2,3,4,8.500000e-01
6,3,1,3,3,1.700000e+00
7,5,2,2,2,1.700000e+00
8,4,2,1,4,8.500000e-01
9,6,2,3,2,8.500000e-01
10,6,2,3,2,8.500000e-01
11,6,2,3,3,2.550000e+00
12,6,2,3,1,1.700000e+00
13,6,2,3,2,8.500000e-01
14,3,1,3,4,1.700000e+00
15,2,1,2,4,2.550000e+00
16,4,2,1,4,2.550000e+00
17,4,2,1,3,8.500000e-01
18,4,2,1,1,1.700000e+00
19,3,1,3,1,8.500000e-01
20,3,1,3,1,8.500000e-01
21,6,2,3,1,1.700000e+00
22,1,1,1,1,1.700000e+00
23,5,2,2,2,8.500000e-01
24,4,2,1,4,1.700000e+00
25,3,1,3,3,2.550000e+00
26,2,1,2,4,1.700000e+00
27,4,2,1,1,8.500000e-01
28,4,2,1,3,2.550000e+00
29,1,1,1,2,1.700000e+00
30,1,1,1,3,1.700000e+00
31,6,2,3,4,1.700000e+00
32,5,2,2,4,2.550000e+00
33,2,1,2,2,8.500000e-01
34,6,2,3,3,2.550000e+00
35,4,2,1,2,1.700000e+00
36,1,1,1,2,8.500000e-01
37,4,2,1,4,1.700000e+00
38,1,1,1,4,2.550000e+00
39,4,2,1,2,2.550000e+00
40,1,1,1,3,8.500000e-01
41,2,1,2,4,2.550000e+00
42,3,1,3,4,2.550000e+00
43,5,2,2,1,8.500000e-01
44,5,2,2,3,2.550000e+00
45,1,1,1,3,2.550000e+00
46,3,1,3,3,1.700000e+00
47,6,2,3,4,2.550000e+00
48,1,1,1,1,8.500000e-01
49,2,1,2,4,2.550000e+00
50,6,2,3,1,8.500000e-01
51,1,1,1,3,8.500000e-01
52,3,1,3,4,2.550000e+00
53,1,1,1,1,8.500000e-01
54,4,2,1,1,2.550000e+00
