Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,5,2,2,1,1.700000e+00
3,4,2,1,3,8.500000e-01
4,6,2,3,1,1.700000e+00
5,4,2,1,1,2.550000e+00
6,3,1,3,3,8.500000e-01
7,6,2,3,2,1.700000e+00
8,1,1,1,4,1.700000e+00
9,1,1,1,3,8.500000e-01
10,4,2,1,2,8.500000e-01
11,3,1,3,4,1.700000e+00
12,6,2,3,4,1.700000e+00
13,1,1,1,4,8.500000e-01
14,4,2,1,3,2.550000e+00
15,1,1,1,3,8.500000e-01
16,1,1,1,1,1.700000e+00
17,6,2,3,1,2.550000e+00
18,2,1,2,4,2.550000e+00
19,3,1,3,2,2.550000e+00
20,4,2,1,3,8.500000e-01
21,3,1,3,4,8.500000e-01
22,3,1,3,4,1.700000e+00
23,3,1,3,2,2.550000e+00
24,4,2,1,3,8.500000e-01
25,2,1,2,2,1.700000e+00
26,4,2,1,3,2.550000e+00
27,3,1,3,2,2.550000e+00
28,1,1,1,1,1.700000e+00
29,4,2,1,1,8.500000e-01
30,4,2,1,4,8.500000e-01
31,5,2,2,1,8.500000e-01
32,5,2,2,1,8.500000e-01
33,2,1,2,2,2.550000e+00
34,1,1,1,1,2.550000e+00
35,6,2,3,3,8.500000e-01
36,2,1,2,2,2.550000e+00
37,1,1,1,1,1.700000e+00
38,3,1,3,3,1.700000e+00
39,4,2,1,3,8.500000e-01
40,5,2,2,2,8.500000e-01
41,1,1,1,4,2.550000e+00
42,1,1,1,4,1.700000e+00
43,6,2,3,2,2.550000e+00
44,3,1,3,2,2.550000e+00
45,4,2,1,4,1.700000e+00
46,5,2,2,4,8.500000e-01
47,3,1,3,3,1.700000e+00
48,6,2,3,4,2.550000e+00
49,2,1,2,2,1.700000e+00
50,6,2,3,3,2.550000e+00
51,3,1,3,1,8.500000e-01
52,6,2,3,1,1.700000e+00
53,6,2,3,1,1.700000e+00
54,6,2,3,3,2.550000e+00
