Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,6,2,3,3,8.500000e-01
3,4,2,1,3,1.700000e+00
4,5,2,2,1,8.500000e-01
5,3,1,3,3,1.700000e+00
6,6,2,3,3,1.700000e+00
7,3,1,3,4,1.700000e+00
8,1,1,1,4,8.500000e-01
9,6,2,3,4,2.550000e+00
10,6,2,3,4,8.500000e-01
11,2,1,2,3,2.550000e+00
12,1,1,1,2,2.550000e+00
13,1,1,1,2,8.500000e-01
14,3,1,3,2,8.500000e-01
15,4,2,1,2,2.550000e+00
16,5,2,2,4,1.700000e+00
17,6,2,3,1,8.500000e-01
18,4,2,1,4,1.700000e+00
19,4,2,1,2,2.550000e+00
20,6,2,3,1,8.500000e-01
21,4,2,1,3,8.500000e-01
22,1,1,1,1,2.550000e+00
23,1,1,1,1,2.550000e+00
24,6,2,3,1,1.700000e+00
25,6,2,3,1,1.700000e+00
26,6,2,3,2,1.700000e+00
27,5,2,2,4,2.550000e+00
28,2,1,2,1,1.700000e+00
29,4,2,1,2,8.500000e-01
30,2,1,2,4,1.700000e+00
31,3,1,3,1,1.700000e+00
32,1,1,1,4,8.500000e-01
33,4,2,1,1,2.550000e+00
34,4,2,1,2,8.500000e-01
35,6,2,3,3,2.550000e+00
36,5,2,2,3,2.550000e+00
37,3,1,3,4,1.700000e+00
38,1,1,1,1,1.700000e+00
39,2,1,2,2,8.500000e-01
40,3,1,3,4,2.550000e+00
41,6,2,3,1,8.500000e-01
42,2,1,2,4,1.700000e+00
43,5,2,2,3,2.550000e+00
44,4,2,1,1,2.550000e+00
45,1,1,1,2,2.550000e+00
46,4,2,1,4,8.500000e-01
47,3,1,3,1,2.550000e+00
48,3,1,3,4,8.500000e-01
49,4,2,1,3,1.700000e+00
50,1,1,1,3,2.550000e+00
51,1,1,1,4,8.500000e-01
52,3,1,3,4,1.700000e+00
53,3,1,3,2,8.500000e-01
54,3,1,3,1,1.700000e+00
