Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,1,1,1,3,1.700000e+00
3,5,2,2,3,8.500000e-01
4,3,1,3,1,1.700000e+00
5,4,2,1,2,8.500000e-01
6,1,1,1,3,2.550000e+00
7,6,2,3,3,1.700000e+00
8,3,1,3,3,8.500000e-01
9,6,2,3,4,8.500000e-01
10,6,2,3,1,8.500000e-01
11,3,1,3,1,1.700000e+00
12,4,2,1,3,8.500000e-01
13,6,2,3,3,8.500000e-01
14,3,1,3,2,1.700000e+00
15,2,1,2,4,2.550000e+00
16,5,2,2,4,1.700000e+00
17,1,1,1,1,2.550000e+00
18,6,2,3,1,2.550000e+00
19,4,2,1,2,1.700000e+00
20,4,2,1,4,1.700000e+00
21,1,1,1,4,2.550000e+00
22,4,2,1,1,2.550000e+00
23,1,1,1,2,1.700000e+00
24,3,1,3,1,1.700000e+00
25,6,2,3,4,8.500000e-01
26,4,2,1,3,8.500000e-01
27,5,2,2,1,1.700000e+00
28,2,1,2,2,2.550000e+00
29,3,1,3,2,8.500000e-01
30,6,2,3,1,8.500000e-01
31,1,1,1,4,2.550000e+00
32,3,1,3,1,2.550000e+00
33,1,1,1,1,2.550000e+00
34,6,2,3,1,8.500000e-01
35,3,1,3,2,2.550000e+00
36,2,1,2,4,2.550000e+00
37,6,2,3,2,8.500000e-01
38,5,2,2,2,2.550000e+00
39,4,2,1,1,2.550000e+00
40,1,1,1,2,2.550000e+00
41,6,2,3,3,1.700000e+00
42,1,1,1,3,8.500000e-01
43,6,2,3,1,1.700000e+00
44,3,1,3,2,2.550000e+00
45,4,2,1,1,8.500000e-01
46,2,1,2,2,8.500000e-01
47,4,2,1,4,1.700000e+00
48,4,2,1,1,8.500000e-01
49,3,1,3,4,2.550000e+00
50,3,1,3,4,1.700000e+00
51,5,2,2,4,2.550000e+00
52,1,1,1,2,1.700000e+00
53,2,1,2,3,1.700000e+00
54,1,1,1,4,8.500000e-01
