Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,3,1,3,4,2.550000e+00
3,3,1,3,2,8.500000e-01
4,1,1,1,4,1.700000e+00
5,4,2,1,1,2.550000e+00
6,4,2,1,1,1.700000e+00
7,4,2,1,3,1.700000e+00
8,3,1,3,1,1.700000e+00
9,6,2,3,4,8.500000e-01
10,3,1,3,1,1.700000e+00
11,6,2,3,4,2.550000e+00
12,3,1,3,4,2.550000e+00
13,1,1,1,2,1.700000e+00
14,1,1,1,4,8.500000e-01
15,2,1,2,2,1.700000e+00
16,6,2,3,3,8.500000e-01
17,2,1,2,4,8.500000e-01
18,6,2,3,2,8.500000e-01
19,1,1,1,1,2.550000e+00
20,5,2,2,4,8.500000e-01
21,6,2,3,1,1.700000e+00
22,2,1,2,3,1.700000e+00
23,6,2,3,3,8.500000e-01
24,4,2,1,1,2.550000e+00
25,4,2,1,3,8.500000e-01
26,3,1,3,1,1.700000e+00
27,6,2,3,3,8.500000e-01
28,5,2,2,2,2.550000e+00
29,1,1,1,3,2.550000e+00
30,2,1,2,2,2.550000e+00
31,3,1,3,4,2.550000e+00
32,4,2,1,3,8.500000e-01
33,6,2,3,4,8.500000e-01
34,4,2,1,1,8.500000e-01
35,6,2,3,2,8.500000e-01
36,5,2,2,3,2.550000e+00
37,4,2,1,2,8.500000e-01
38,5,2,2,2,8.500000e-01
39,6,2,3,2,2.550000e+00
40,6,2,3,1,1.700000e+00
41,1,1,1,1,2.550000e+00
42,1,1,1,3,8.500000e-01
43,4,2,1,4,2.550000e+00
44,1,1,1,3,8.500000e-01
45,4,2,1,2,1.700000e+00
46,5,2,2,2,2.550000e+00
47,3,1,3,3,1.700000e+00
48,1,1,1,3,1.700000e+00
49,2,1,2,1,2.550000e+00
50,3,1,3,3,1.700000e+00
51,3,1,3,4,1.700000e+00
52,1,1,1,1,2.550000e+00
53,4,2,1,2,1.700000e+00
54,1,1,1,4,2.550000e+00
