Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,4,2,1,4,2.550000e+00
3,1,1,1,2,1.700000e+00
4,4,2,1,1,1.700000e+00
5,1,1,1,4,8.500000e-01
6,6,2,3,1,2.550000e+00
7,1,1,1,3,1.700000e+00
8,5,2,2,3,2.550000e+00
9,3,1,3,4,8.500000e-01
10,2,1,2,4,8.500000e-01
11,1,1,1,4,2.550000e+00
12,2,1,2,1,8.500000e-01
13,1,1,1,1,1.700000e+00
14,6,2,3,1,2.550000e+00
15,2,1,2,4,1.700000e+00
16,6,2,3,2,1.700000e+00
17,1,1,1,2,1.700000e+00
18,4,2,1,3,2.550000e+00
19,3,1,3,3,2.550000e+00
20,6,2,3,2,1.700000e+00
21,1,1,1,3,1.700000e+00
22,4,2,1,1,2.550000e+00
23,3,1,3,4,8.500000e-01
24,3,1,3,3,8.500000e-01
25,3,1,3,3,8.500000e-01
26,5,2,2,4,2.550000e+00
27,4,2,1,3,2.550000e+00
28,6,2,3,3,1.700000e+00
29,4,2,1,2,8.500000e-01
30,3,1,3,2,8.500000e-01
31,4,2,1,1,8.500000e-01
32,5,2,2,3,1.700000e+00
33,4,2,1,4,2.550000e+00
34,3,1,3,2,2.550000e+00
35,5,2,2,3,2.550000e+00
36,1,1,1,3,8.500000e-01
37,2,1,2,1,1.700000e+00
38,5,2,2,2,8.500000e-01
39,3,1,3,1,2.550000e+00
40,4,2,1,3,2.550000e+00
41,3,1,3,2,2.550000e+00
42,4,2,1,4,1.700000e+00
43,1,1,1,1,1.700000e+00
44,6,2,3,4,8.500000e-01
45,1,1,1,4,1.700000e+00
46,6,2,3,2,8.500000e-01
47,4,2,1,4,2.550000e+00
48,6,2,3,2,8.500000e-01
49,1,1,1,3,1.700000e+00
50,2,1,2,1,8.500000e-01
51,3,1,3,1,1.700000e+00
52,6,2,3,3,8.500000e-01
53,6,2,3,3,1.700000e+00
54,6,2,3,4,2.550000e+00
