Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,1,1,1,1,2.550000e+00
3,4,2,1,1,8.500000e-01
4,5,2,2,1,8.500000e-01
5,4,2,1,3,2.550000e+00
6,2,1,2,1,2.550000e+00
7,1,1,1,2,1.700000e+00
8,2,1,2,1,2.550000e+00
9,4,2,1,1,1.700000e+00
10,6,2,3,4,2.550000e+00
11,3,1,3,1,8.500000e-01
12,1,1,1,4,2.550000e+00
13,3,1,3,2,2.550000e+00
14,6,2,3,4,8.500000e-01
15,6,2,3,3,1.700000e+00
16,6,2,3,4,1.700000e+00
17,1,1,1,4,2.550000e+00
18,4,2,1,3,8.500000e-01
19,3,1,3,4,8.500000e-01
20,4,2,1,3,8.500000e-01
21,6,2,3,2,8.500000e-01
22,3,1,3,4,1.700000e+00
23,4,2,1,1,2.550000e+00
24,6,2,3,2,1.700000e+00
25,4,2,1,3,8.500000e-01
26,3,1,3,1,8.500000e-01
27,3,1,3,3,1.700000e+00
28,2,1,2,2,2.550000e+00
29,6,2,3,2,1.700000e+00
30,2,1,2,2,8.500000e-01
31,1,1,1,4,1.700000e+00
32,6,2,3,1,2.550000e+00
33,3,1,3,3,2.550000e+00
34,1,1,1,4,1.700000e+00
35,1,1,1,1,1.700000e+00
36,6,2,3,2,8.500000e-01
37,5,2,2,2,1.700000e+00
38,6,2,3,4,1.700000e+00
39,1,1,1,1,8.500000e-01
40,6,2,3,3,1.700000e+00
41,5,2,2,3,8.500000e-01
42,3,1,3,2,8.500000e-01
43,4,2,1,1,1.700000e+00
44,2,1,2,3,1.700000e+00
45,4,2,1,1,8.500000e-01
46,1,1,1,2,2.550000e+00
47,3,1,3,4,1.700000e+00
48,1,1,1,3,2.550000e+00
49,1,1,1,3,8.500000e-01
50,4,2,1,2,2.550000e+00
51,5,2,2,2,2.550000e+00
52,5,2,2,4,2.550000e+00
53,3,1,3,3,8.500000e-01
54,4,2,1,2,2.550000e+00
