Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,4,2,1,2,8.500000e-01
3,3,1,3,4,1.700000e+00
4,2,1,2,1,2.550000e+00
5,6,2,3,4,2.550000e+00
6,6,2,3,1,2.550000e+00
7,5,2,2,2,1.700000e+00
8,6,2,3,4,2.550000e+00
9,3,1,3,3,8.500000e-01
10,3,1,3,4,2.550000e+00
11,1,1,1,4,2.550000e+00
12,5,2,2,3,1.700000e+00
13,4,2,1,3,2.550000e+00
14,2,1,2,2,8.500000e-01
15,3,1,3,3,2.550000e+00
16,3,1,3,1,2.550000e+00
17,2,1,2,4,2.550000e+00
18,4,2,1,3,8.500000e-01
19,4,2,1,4,8.500000e-01
20,3,1,3,2,8.500000e-01
21,1,1,1,3,8.500000e-01
22,6,2,3,1,1.700000e+00
23,2,1,2,2,8.500000e-01
24,1,1,1,2,2.550000e+00
25,1,1,1,3,1.700000e+00
26,3,1,3,3,2.550000e+00
27,1,1,1,3,8.500000e-01
28,5,2,2,2,8.500000e-01
29,3,1,3,1,1.700000e+00
30,3,1,3,3,1.700000e+00
31,4,2,1,3,1.700000e+00
32,6,2,3,1,1.700000e+00
33,1,1,1,3,8.500000e-01
34,1,1,1,4,8.500000e-01
35,6,2,3,3,8.500000e-01
36,6,2,3,4,8.500000e-01
37,3,1,3,2,1.700000e+00
38,6,2,3,1,1.700000e+00
39,4,2,1,2,8.500000e-01
40,1,1,1,3,2.550000e+00
41,4,2,1,1,2.550000e+00
42,6,2,3,4,8.500000e-01
43,5,2,2,1,8.500000e-01
44,1,1,1,1,2.550000e+00
45,2,1,2,4,1.700000e+00
46,5,2,2,3,8.500000e-01
47,4,2,1,4,1.700000e+00
48,6,2,3,3,2.550000e+00
49,6,2,3,2,1.700000e+00
50,3,1,3,1,2.550000e+00
51,1,1,1,1,1.700000e+00
52,4,2,1,1,1.700000e+00
53,4,2,1,2,2.550000e+00
54,4,2,1,4,1.700000e+00
