Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,6,2,3,3,8.500000e-01
3,2,1,2,3,8.500000e-01
4,3,1,3,2,2.550000e+00
5,4,2,1,4,2.550000e+00
6,1,1,1,4,2.550000e+00
7,1,1,1,1,1.700000e+00
8,3,1,3,3,1.700000e+00
9,4,2,1,4,8.500000e-01
10,6,2,3,2,8.500000e-01
11,1,1,1,1,1.700000e+00
12,5,2,2,1,8.500000e-01
13,2,1,2,3,1.700000e+00
14,1,1,1,3,2.550000e+00
15,3,1,3,2,2.550000e+00
16,1,1,1,2,2.550000e+00
17,6,2,3,2,8.500000e-01
18,2,1,2,4,2.550000e+00
19,4,2,1,3,2.550000e+00
20,5,2,2,2,8.500000e-01
21,4,2,1,4,8.500000e-01
22,3,1,3,4,8.500000e-01
23,1,1,1,4,1.700000e+00
24,3,1,3,1,1.700000e+00
25,6,2,3,4,8.500000e-01
26,6,2,3,2,2.550000e+00
27,1,1,1,4,2.550000e+00
28,6,2,3,1,1.700000e+00
29,2,1,2,1,2.550000e+00
30,6,2,3,4,2.550000e+00
31,6,2,3,3,1.700000e+00
32,3,1,3,2,2.550000e+00
33,4,2,1,2,8.500000e-01
34,1,1,1,1,1.700000e+00
35,4,2,1,1,8.500000e-01
36,4,2,1,1,2.550000e+00
37,1,1,1,1,2.550000e+00
38,5,2,2,2,1.700000e+00
39,4,2,1,2,8.500000e-01
40,5,2,2,4,1.700000e+00
41,5,2,2,3,2.550000e+00
42,3,1,3,3,1.700000e+00
43,6,2,3,2,8.500000e-01
44,3,1,3,1,1.700000e+00
45,4,2,1,3,8.500000e-01
46,1,1,1,2,2.550000e+00
47,6,2,3,1,2.550000e+00
48,2,1,2,1,1.700000e+00
49,3,1,3,1,1.700000e+00
50,3,1,3,2,1.700000e+00
51,4,2,1,1,1.700000e+00
52,4,2,1,4,1.700000e+00
53,3,1,3,4,8.500000e-01
54,6,2,3,3,8.500000e-01
