Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,1.700000e+00
2,4,2,1,3,8.500000e-01
3,3,1,3,4,8.500000e-01
4,6,2,3,2,8.500000e-01
5,5,2,2,2,8.500000e-01
6,3,1,3,2,2.550000e+00
7,1,1,1,1,1.700000e+00
8,4,2,1,2,8.500000e-01
9,5,2,2,4,1.700000e+00
10,4,2,1,4,8.500000e-01
11,1,1,1,1,1.700000e+00
12,3,1,3,2,2.550000e+00
13,4,2,1,1,1.700000e+00
14,1,1,1,2,2.550000e+00
15,4,2,1,4,2.550000e+00
16,1,1,1,2,8.500000e-01
17,6,2,3,4,8.500000e-01
18,4,2,1,1,2.550000e+00
19,6,2,3,3,8.500000e-01
20,1,1,1,1,1.700000e+00
21,4,2,1,4,8.500000e-01
22,1,1,1,4,1.700000e+00
23,1,1,1,4,2.550000e+00
24,6,2,3,2,2.550000e+00
25,1,1,1,1,2.550000e+00
26,4,2,1,3,2.550000e+00
27,4,2,1,2,8.500000e-01
28,6,2,3,2,8.500000e-01
29,2,1,2,3,8.500000e-01
30,4,2,1,1,8.500000e-01
31,5,2,2,3,2.550000e+00
32,6,2,3,3,1.700000e+00
33,6,2,3,1,1.700000e+00
34,6,2,3,4,2.550000e+00
35,3,1,3,3,1.700000e+00
36,3,1,3,1,1.700000e+00
37,5,2,2,2,1.700000e+00
38,6,2,3,1,2.550000e+00
39,2,1,2,1,1.700000e+00
40,6,2,3,2,8.500000e-01
41,2,1,2,1,2.550000e+00
42,2,1,2,4,2.550000e+00
43,4,2,1,4,1.700000e+00
44,5,2,2,1,8.500000e-01
45,3,1,3,4,8.500000e-01
46,3,1,3,1,1.700000e+00
47,6,2,3,3,8.500000e-01
48,3,1,3,2,2.550000e+00
49,1,1,1,2,2.550000e+00
50,3,1,3,2,1.700000e+00
51,3,1,3,1,1.700000e+00
52,1,1,1,3,2.550000e+00
53,1,1,1,4,2.550000e+00
54,3,1,3,3,1.700000e+00
