Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,1.700000e+00
2,4,2,1,4,1.700000e+00
3,1,1,1,2,1.700000e+00
4,6,2,3,1,1.700000e+00
5,4,2,1,2,2.550000e+00
6,4,2,1,2,2.550000e+00
7,6,2,3,3,8.500000e-01
8,4,2,1,3,2.550000e+00
9,3,1,3,3,2.550000e+00
10,1,1,1,4,2.550000e+00
11,3,1,3,3,1.700000e+00
12,1,1,1,4,8.500000e-01
13,5,2,2,4,8.500000e-01
14,1,1,1,1,8.500000e-01
15,6,2,3,3,2.550000e+00
16,3,1,3,2,8.500000e-01
17,2,1,2,3,8.500000e-01
18,3,1,3,3,1.700000e+00
19,6,2,3,1,8.500000e-01
20,1,1,1,4,2.550000e+00
21,6,2,3,1,1.700000e+00
22,4,2,1,1,1.700000e+00
23,4,2,1,4,1.700000e+00
24,4,2,1,4,1.700000e+00
25,5,2,2,2,8.500000e-01
26,4,2,1,4,8.500000e-01
27,3,1,3,2,1.700000e+00
28,6,2,3,1,8.500000e-01
29,1,1,1,4,2.550000e+00
30,1,1,1,1,8.500000e-01
31,3,1,3,4,2.550000e+00
32,3,1,3,2,2.550000e+00
33,1,1,1,4,8.500000e-01
34,1,1,1,2,1.700000e+00
35,5,2,2,4,2.550000e+00
36,4,2,1,1,8.500000e-01
37,1,1,1,3,8.500000e-01
38,4,2,1,2,1.700000e+00
39,1,1,1,2,2.550000e+00
40,3,1,3,1,1.700000e+00
41,6,2,3,3,8.500000e-01
42,5,2,2,4,2.550000e+00
43,3,1,3,2,1.700000e+00
44,4,2,1,2,8.500000e-01
45,6,2,3,3,8.500000e-01
46,3,1,3,2,1.700000e+00
47,6,2,3,2,2.550000e+00
48,2,1,2,1,1.700000e+00
49,6,2,3,3,2.550000e+00
50,2,1,2,3,2.550000e+00
51,3,1,3,2,2.550000e+00
52,6,2,3,1,8.500000e-01
53,2,1,2,4,2.550000e+00
54,5,2,2,1,1.700000e+00
