Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,6,2,3,1,1.700000e+00
3,1,1,1,4,1.700000e+00
4,1,1,1,4,2.550000e+00
5,5,2,2,1,1.700000e+00
6,4,2,1,2,1.700000e+00
7,1,1,1,4,2.550000e+00
8,3,1,3,2,2.550000e+00
9,1,1,1,1,2.550000e+00
10,3,1,3,1,8.500000e-01
11,1,1,1,2,1.700000e+00
12,6,2,3,1,2.550000e+00
13,3,1,3,3,2.550000e+00
14,3,1,3,3,8.500000e-01
15,1,1,1,3,2.550000e+00
16,4,2,1,1,2.550000e+00
17,1,1,1,3,8.500000e-01
18,6,2,3,3,8.500000e-01
19,4,2,1,2,2.550000e+00
20,3,1,3,1,2.550000e+00
21,2,1,2,1,1.700000e+00
22,3,1,3,4,8.500000e-01
23,2,1,2,4,1.700000e+00
24,6,2,3,2,2.550000e+00
25,1,1,1,3,8.500000e-01
26,4,2,1,4,8.500000e-01
27,4,2,1,3,1.700000e+00
28,6,2,3,2,1.700000e+00
29,1,1,1,2,1.700000e+00
30,4,2,1,2,8.500000e-01
31,6,2,3,4,1.700000e+00
32,1,1,1,1,2.550000e+00
33,5,2,2,4,8.500000e-01
34,2,1,2,4,1.700000e+00
35,5,2,2,4,2.550000e+00
36,6,2,3,2,8.500000e-01
37,3,1,3,3,1.700000e+00
38,4,2,1,4,1.700000e+00
39,2,1,2,1,2.550000e+00
40,4,2,1,3,1.700000e+00
41,3,1,3,2,8.500000e-01
42,6,2,3,1,8.500000e-01
43,5,2,2,1,2.550000e+00
44,5,2,2,2,2.550000e+00
45,4,2,1,1,8.500000e-01
46,3,1,3,4,1.700000e+00
47,4,2,1,2,1.700000e+00
48,1,1,1,3,8.500000e-01
49,4,2,1,1,2.550000e+00
50,6,2,3,3,2.550000e+00
51,2,1,2,3,8.500000e-01
52,6,2,3,1,1.700000e+00
53,6,2,3,4,8.500000e-01
54,3,1,3,4,8.500000e-01
