Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,8.500000e-01
2,4,2,1,3,1.700000e+00
3,1,1,1,4,8.500000e-01
4,4,2,1,1,8.500000e-01
5,5,2,2,2,2.550000e+00
6,6,2,3,3,2.550000e+00
7,6,2,3,4,1.700000e+00
8,6,2,3,3,1.700000e+00
9,4,2,1,2,8.500000e-01
10,2,1,2,1,8.500000e-01
11,1,1,1,2,2.550000e+00
12,3,1,3,4,8.500000e-01
13,3,1,3,4,1.700000e+00
14,1,1,1,2,2.550000e+00
15,4,2,1,2,8.500000e-01
16,3,1,3,3,8.500000e-01
17,4,2,1,3,8.500000e-01
18,5,2,2,2,8.500000e-01
19,1,1,1,2,2.550000e+00
20,4,2,1,3,2.550000e+00
21,5,2,2,1,1.700000e+00
22,3,1,3,3,2.550000e+00
23,6,2,3,1,2.550000e+00
24,5,2,2,4,2.550000e+00
25,4,2,1,4,8.500000e-01
26,5,2,2,4,1.700000e+00
27,1,1,1,1,1.700000e+00
28,1,1,1,3,2.550000e+00
29,4,2,1,3,2.550000e+00
30,6,2,3,4,2.550000e+00
31,3,1,3,1,1.700000e+00
32,1,1,1,4,1.700000e+00
33,4,2,1,3,8.500000e-01
34,1,1,1,1,2.550000e+00
35,3,1,3,1,1.700000e+00
36,1,1,1,4,1.700000e+00
37,6,2,3,3,8.500000e-01
38,6,2,3,1,8.500000e-01
39,3,1,3,4,2.550000e+00
40,2,1,2,1,1.700000e+00
41,4,2,1,2,1.700000e+00
42,2,1,2,2,2.550000e+00
43,6,2,3,2,1.700000e+00
44,1,1,1,4,8.500000e-01
45,2,1,2,4,8.500000e-01
46,4,2,1,3,2.550000e+00
47,6,2,3,3,1.700000e+00
48,3,1,3,1,1.700000e+00
49,6,2,3,3,1.700000e+00
50,1,1,1,3,1.700000e+00
51,3,1,3,1,2.550000e+00
52,6,2,3,1,8.500000e-01
53,3,1,3,2,8.500000e-01
54,3,1,3,3,2.550000e+00
