Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,1,1,1,1,8.500000e-01
3,6,2,3,2,1.700000e+00
4,2,1,2,1,2.550000e+00
5,4,2,1,4,1.700000e+00
6,1,1,1,1,2.550000e+00
7,4,2,1,4,1.700000e+00
8,3,1,3,3,1.700000e+00
9,1,1,1,4,2.550000e+00
10,4,2,1,1,2.550000e+00
11,6,2,3,4,1.700000e+00
12,5,2,2,1,8.500000e-01
13,5,2,2,3,8.500000e-01
14,3,1,3,3,8.500000e-01
15,1,1,1,3,8.500000e-01
16,1,1,1,1,2.550000e+00
17,1,1,1,4,2.550000e+00
18,6,2,3,2,2.550000e+00
19,4,2,1,1,2.550000e+00
20,4,2,1,3,1.700000e+00
21,1,1,1,2,8.500000e-01
22,6,2,3,1,2.550000e+00
23,2,1,2,4,1.700000e+00
24,4,2,1,2,8.500000e-01
25,3,1,3,1,1.700000e+00
26,5,2,2,4,1.700000e+00
27,6,2,3,2,2.550000e+00
28,4,2,1,4,2.550000e+00
29,5,2,2,4,8.500000e-01
30,1,1,1,3,2.550000e+00
31,6,2,3,1,1.700000e+00
32,3,1,3,2,2.550000e+00
33,4,2,1,4,8.500000e-01
34,3,1,3,3,8.500000e-01
35,6,2,3,3,8.500000e-01
36,4,2,1,3,8.500000e-01
37,2,1,2,4,8.500000e-01
38,6,2,3,1,8.500000e-01
39,3,1,3,2,1.700000e+00
40,3,1,3,1,1.700000e+00
41,1,1,1,4,1.700000e+00
42,5,2,2,4,2.550000e+00
43,6,2,3,3,2.550000e+00
44,4,2,1,3,8.500000e-01
45,3,1,3,1,1.700000e+00
46,1,1,1,2,2.550000e+00
47,1,1,1,3,8.500000e-01
48,3,1,3,2,1.700000e+00
49,2,1,2,2,1.700000e+00
50,2,1,2,1,8.500000e-01
51,6,2,3,2,1.700000e+00
52,3,1,3,4,2.550000e+00
53,3,1,3,4,8.500000e-01
54,6,2,3,3,2.550000e+00
