Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,4,2,1,4,1.700000e+00
3,4,2,1,1,2.550000e+00
4,6,2,3,4,1.700000e+00
5,3,1,3,2,2.550000e+00
6,3,1,3,1,1.700000e+00
7,1,1,1,4,2.550000e+00
8,4,2,1,3,8.500000e-01
9,3,1,3,2,1.700000e+00
10,3,1,3,2,1.700000e+00
11,4,2,1,3,1.700000e+00
12,2,1,2,1,8.500000e-01
13,3,1,3,3,1.700000e+00
14,1,1,1,1,2.550000e+00
15,5,2,2,4,2.550000e+00
16,1,1,1,2,2.550000e+00
17,1,1,1,2,8.500000e-01
18,1,1,1,4,2.550000e+00
19,4,2,1,4,1.700000e+00
20,4,2,1,1,1.700000e+00
21,6,2,3,1,8.500000e-01
22,1,1,1,3,2.550000e+00
23,6,2,3,2,2.550000e+00
24,3,1,3,1,1.700000e+00
25,5,2,2,1,8.500000e-01
26,1,1,1,3,8.500000e-01
27,2,1,2,4,1.700000e+00
28,5,2,2,4,8.500000e-01
29,6,2,3,1,2.550000e+00
30,3,1,3,3,8.500000e-01
31,1,1,1,3,8.500000e-01
32,3,1,3,1,1.700000e+00
33,6,2,3,3,2.550000e+00
34,3,1,3,3,8.500000e-01
35,3,1,3,4,2.550000e+00
36,4,2,1,4,8.500000e-01
37,2,1,2,1,2.550000e+00
38,6,2,3,2,1.700000e+00
39,1,1,1,1,2.550000e+00
40,3,1,3,4,8.500000e-01
41,6,2,3,1,1.700000e+00
42,4,2,1,4,2.550000e+00
43,6,2,3,3,2.550000e+00
44,4,2,1,2,8.500000e-01
45,2,1,2,4,8.500000e-01
46,2,1,2,2,1.700000e+00
47,5,2,2,3,8.500000e-01
48,4,2,1,1,2.550000e+00
49,6,2,3,3,8.500000e-01
50,4,2,1,3,8.500000e-01
51,1,1,1,1,8.500000e-01
52,1,1,1,4,1.700000e+00
53,6,2,3,2,2.550000e+00
54,6,2,3,2,1.700000e+00
