Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,6,2,3,4,2.550000e+00
3,1,1,1,2,2.550000e+00
4,2,1,2,1,1.700000e+00
5,3,1,3,2,8.500000e-01
6,2,1,2,2,1.700000e+00
7,1,1,1,2,8.500000e-01
8,6,2,3,3,2.550000e+00
9,5,2,2,1,2.550000e+00
10,4,2,1,4,2.550000e+00
11,1,1,1,1,1.700000e+00
12,6,2,3,3,8.500000e-01
13,5,2,2,3,2.550000e+00
14,2,1,2,4,1.700000e+00
15,1,1,1,3,2.550000e+00
16,6,2,3,2,1.700000e+00
17,6,2,3,2,2.550000e+00
18,1,1,1,2,8.500000e-01
19,4,2,1,1,2.550000e+00
20,6,2,3,4,1.700000e+00
21,4,2,1,1,8.500000e-01
22,1,1,1,1,1.700000e+00
23,1,1,1,4,8.500000e-01
24,1,1,1,3,1.700000e+00
25,4,2,1,1,2.550000e+00
26,3,1,3,2,2.550000e+00
27,1,1,1,3,1.700000e+00
28,4,2,1,3,8.500000e-01
29,4,2,1,2,2.550000e+00
30,3,1,3,2,8.500000e-01
31,4,2,1,2,1.700000e+00
32,5,2,2,2,1.700000e+00
33,2,1,2,3,8.500000e-01
34,3,1,3,4,8.500000e-01
35,3,1,3,1,2.550000e+00
36,3,1,3,1,8.500000e-01
37,6,2,3,3,1.700000e+00
38,6,2,3,4,1.700000e+00
39,3,1,3,4,1.700000e+00
40,6,2,3,3,8.500000e-01
41,3,1,3,1,2.550000e+00
42,4,2,1,2,2.550000e+00
43,3,1,3,4,1.700000e+00
44,5,2,2,4,2.550000e+00
45,4,2,1,1,8.500000e-01
46,4,2,1,1,1.700000e+00
47,5,2,2,2,2.550000e+00
48,2,1,2,3,8.500000e-01
49,4,2,1,1,2.550000e+00
50,6,2,3,4,8.500000e-01
51,1,1,1,3,1.700000e+00
52,6,2,3,3,8.500000e-01
53,3,1,3,4,8.500000e-01
54,1,1,1,3,1.700000e+00
