Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,2.550000e+00
2,2,1,2,4,2.550000e+00
3,3,1,3,2,8.500000e-01
4,4,2,1,1,1.700000e+00
5,4,2,1,3,2.550000e+00
6,3,1,3,3,8.500000e-01
7,1,1,1,3,2.550000e+00
8,4,2,1,2,1.700000e+00
9,4,2,1,2,2.550000e+00
10,5,2,2,2,2.550000e+00
11,2,1,2,1,2.550000e+00
12,4,2,1,1,8.500000e-01
13,3,1,3,2,1.700000e+00
14,6,2,3,1,8.500000e-01
15,1,1,1,1,8.500000e-01
16,1,1,1,4,8.500000e-01
17,5,2,2,1,2.550000e+00
18,6,2,3,1,2.550000e+00
19,3,1,3,3,2.550000e+00
20,3,1,3,3,8.500000e-01
21,1,1,1,2,1.700000e+00
22,4,2,1,1,1.700000e+00
23,1,1,1,1,2.550000e+00
24,1,1,1,3,1.700000e+00
25,1,1,1,2,2.550000e+00
26,4,2,1,3,1.700000e+00
27,6,2,3,3,1.700000e+00
28,4,2,1,2,8.500000e-01
29,4,2,1,4,2.550000e+00
30,4,2,1,3,8.500000e-01
31,6,2,3,4,2.550000e+00
32,1,1,1,4,1.700000e+00
33,2,1,2,1,2.550000e+00
34,3,1,3,4,1.700000e+00
35,1,1,1,3,1.700000e+00
36,6,2,3,2,1.700000e+00
37,5,2,2,4,2.550000e+00
38,3,1,3,2,1.700000e+00
39,6,2,3,1,8.500000e-01
40,3,1,3,4,2.550000e+00
41,2,1,2,3,8.500000e-01
42,2,1,2,1,1.700000e+00
43,6,2,3,2,1.700000e+00
44,3,1,3,4,1.700000e+00
45,6,2,3,1,1.700000e+00
46,3,1,3,1,8.500000e-01
47,6,2,3,3,8.500000e-01
48,5,2,2,1,1.700000e+00
49,1,1,1,3,8.500000e-01
50,4,2,1,4,8.500000e-01
51,6,2,3,3,8.500000e-01
52,3,1,3,2,2.550000e+00
53,6,2,3,1,8.500000e-01
54,1,1,1,3,8.500000e-01
