Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,5,2,2,1,1.700000e+00
3,3,1,3,1,8.500000e-01
4,2,1,2,3,8.500000e-01
5,1,1,1,4,2.550000e+00
6,2,1,2,2,2.550000e+00
7,3,1,3,3,2.550000e+00
8,2,1,2,3,2.550000e+00
9,6,2,3,2,2.550000e+00
10,6,2,3,1,2.550000e+00
11,3,1,3,2,1.700000e+00
12,6,2,3,1,1.700000e+00
13,1,1,1,1,1.700000e+00
14,3,1,3,1,1.700000e+00
15,3,1,3,3,1.700000e+00
16,3,1,3,1,1.700000e+00
17,6,2,3,4,8.500000e-01
18,5,2,2,4,2.550000e+00
19,5,2,2,4,2.550000e+00
20,2,1,2,2,8.500000e-01
21,3,1,3,1,8.500000e-01
22,3,1,3,3,8.500000e-01
23,5,2,2,3,2.550000e+00
24,1,1,1,4,2.550000e+00
25,4,2,1,2,8.500000e-01
26,4,2,1,4,1.700000e+00
27,6,2,3,3,2.550000e+00
28,3,1,3,2,2.550000e+00
29,1,1,1,2,1.700000e+00
30,4,2,1,1,1.700000e+00
31,1,1,1,4,1.700000e+00
32,6,2,3,1,1.700000e+00
33,4,2,1,3,1.700000e+00
34,4,2,1,1,8.500000e-01
35,1,1,1,3,2.550000e+00
36,5,2,2,2,8.500000e-01
37,3,1,3,2,8.500000e-01
38,6,2,3,4,1.700000e+00
39,4,2,1,4,8.500000e-01
40,1,1,1,2,8.500000e-01
41,4,2,1,4,1.700000e+00
42,1,1,1,3,2.550000e+00
43,4,2,1,2,1.700000e+00
44,6,2,3,3,8.500000e-01
45,2,1,2,4,2.550000e+00
46,6,2,3,3,8.500000e-01
47,6,2,3,1,8.500000e-01
48,4,2,1,2,1.700000e+00
49,1,1,1,1,1.700000e+00
50,4,2,1,3,8.500000e-01
51,6,2,3,4,8.500000e-01
52,3,1,3,1,8.500000e-01
53,4,2,1,3,2.550000e+00
54,1,1,1,1,2.550000e+00
