Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,4,2,1,1,1.700000e+00
3,3,1,3,3,8.500000e-01
4,4,2,1,4,8.500000e-01
5,1,1,1,4,2.550000e+00
6,6,2,3,1,1.700000e+00
7,3,1,3,1,8.500000e-01
8,2,1,2,3,8.500000e-01
9,2,1,2,2,8.500000e-01
10,4,2,1,2,8.500000e-01
11,4,2,1,1,8.500000e-01
12,3,1,3,3,2.550000e+00
13,3,1,3,1,1.700000e+00
14,3,1,3,1,8.500000e-01
15,4,2,1,4,1.700000e+00
16,6,2,3,3,8.500000e-01
17,3,1,3,2,2.550000e+00
18,1,1,1,1,1.700000e+00
19,4,2,1,3,2.550000e+00
20,4,2,1,3,1.700000e+00
21,6,2,3,2,2.550000e+00
22,4,2,1,2,1.700000e+00
23,5,2,2,2,8.500000e-01
24,6,2,3,1,2.550000e+00
25,1,1,1,3,2.550000e+00
26,3,1,3,2,1.700000e+00
27,4,2,1,2,1.700000e+00
28,6,2,3,4,1.700000e+00
29,2,1,2,2,2.550000e+00
30,1,1,1,2,2.550000e+00
31,5,2,2,3,2.550000e+00
32,1,1,1,1,1.700000e+00
33,1,1,1,3,2.550000e+00
34,6,2,3,3,2.550000e+00
35,5,2,2,1,1.700000e+00
36,6,2,3,3,8.500000e-01
37,6,2,3,1,8.500000e-01
38,3,1,3,2,8.500000e-01
39,5,2,2,4,2.550000e+00
40,3,1,3,3,1.700000e+00
41,3,1,3,1,8.500000e-01
42,1,1,1,4,2.550000e+00
43,6,2,3,4,8.500000e-01
44,1,1,1,2,8.500000e-01
45,6,2,3,4,8.500000e-01
46,1,1,1,4,1.700000e+00
47,2,1,2,4,2.550000e+00
48,5,2,2,4,2.550000e+00
49,4,2,1,4,1.700000e+00
50,6,2,3,1,1.700000e+00
51,2,1,2,3,2.550000e+00
52,1,1,1,2,1.700000e+00
53,1,1,1,1,2.550000e+00
54,4,2,1,3,8.500000e-01
