Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,3,1,3,3,8.500000e-01
3,6,2,3,3,8.500000e-01
4,3,1,3,3,1.700000e+00
5,6,2,3,4,1.700000e+00
6,6,2,3,1,2.550000e+00
7,6,2,3,2,2.550000e+00
8,6,2,3,2,8.500000e-01
9,1,1,1,1,8.500000e-01
10,4,2,1,1,2.550000e+00
11,5,2,2,3,1.700000e+00
12,5,2,2,4,2.550000e+00
13,5,2,2,3,8.500000e-01
14,6,2,3,3,2.550000e+00
15,2,1,2,2,2.550000e+00
16,1,1,1,4,1.700000e+00
17,2,1,2,4,2.550000e+00
18,4,2,1,3,1.700000e+00
19,3,1,3,1,1.700000e+00
20,4,2,1,1,1.700000e+00
21,3,1,3,1,2.550000e+00
22,2,1,2,2,8.500000e-01
23,3,1,3,2,1.700000e+00
24,1,1,1,1,8.500000e-01
25,1,1,1,4,2.550000e+00
26,3,1,3,4,2.550000e+00
27,4,2,1,2,8.500000e-01
28,1,1,1,2,1.700000e+00
29,4,2,1,3,1.700000e+00
30,5,2,2,3,8.500000e-01
31,5,2,2,2,1.700000e+00
32,3,1,3,3,1.700000e+00
33,3,1,3,1,2.550000e+00
34,1,1,1,4,8.500000e-01
35,2,1,2,4,2.550000e+00
36,1,1,1,3,1.700000e+00
37,1,1,1,4,2.550000e+00
38,4,2,1,3,8.500000e-01
39,6,2,3,1,2.550000e+00
40,4,2,1,1,8.500000e-01
41,6,2,3,1,8.500000e-01
42,2,1,2,4,1.700000e+00
43,4,2,1,1,8.500000e-01
44,3,1,3,1,1.700000e+00
45,6,2,3,2,8.500000e-01
46,6,2,3,2,1.700000e+00
47,3,1,3,4,8.500000e-01
48,4,2,1,1,2.550000e+00
49,4,2,1,1,1.700000e+00
50,1,1,1,3,8.500000e-01
51,4,2,1,4,2.550000e+00
52,1,1,1,2,2.550000e+00
53,3,1,3,2,1.700000e+00
54,1,1,1,3,8.500000e-01
