Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,6,2,3,2,2.550000e+00
3,2,1,2,1,8.500000e-01
4,4,2,1,4,2.550000e+00
5,4,2,1,2,2.550000e+00
6,4,2,1,1,8.500000e-01
7,1,1,1,4,1.700000e+00
8,2,1,2,4,8.500000e-01
9,4,2,1,1,2.550000e+00
10,5,2,2,3,2.550000e+00
11,4,2,1,1,8.500000e-01
12,6,2,3,2,2.550000e+00
13,4,2,1,3,2.550000e+00
14,1,1,1,3,8.500000e-01
15,3,1,3,3,8.500000e-01
16,1,1,1,4,2.550000e+00
17,4,2,1,3,1.700000e+00
18,6,2,3,2,8.500000e-01
19,3,1,3,4,1.700000e+00
20,1,1,1,2,1.700000e+00
21,3,1,3,2,2.550000e+00
22,3,1,3,1,1.700000e+00
23,2,1,2,4,1.700000e+00
24,6,2,3,1,1.700000e+00
25,6,2,3,2,1.700000e+00
26,6,2,3,2,2.550000e+00
27,4,2,1,4,2.550000e+00
28,4,2,1,4,1.700000e+00
29,2,1,2,3,2.550000e+00
30,1,1,1,1,8.500000e-01
31,3,1,3,2,8.500000e-01
32,3,1,3,3,8.500000e-01
33,1,1,1,1,1.700000e+00
34,5,2,2,4,1.700000e+00
35,1,1,1,3,2.550000e+00
36,3,1,3,1,1.700000e+00
37,1,1,1,3,1.700000e+00
38,3,1,3,3,8.500000e-01
39,2,1,2,4,8.500000e-01
40,6,2,3,4,8.500000e-01
41,6,2,3,3,1.700000e+00
42,1,1,1,1,8.500000e-01
43,1,1,1,3,1.700000e+00
44,1,1,1,2,1.700000e+00
45,6,2,3,2,2.550000e+00
46,5,2,2,2,8.500000e-01
47,6,2,3,2,8.500000e-01
48,5,2,2,3,2.550000e+00
49,3,1,3,3,8.500000e-01
50,6,2,3,4,1.700000e+00
51,5,2,2,4,2.550000e+00
52,4,2,1,4,2.550000e+00
53,4,2,1,4,8.500000e-01
54,3,1,3,4,1.700000e+00
