Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,6,2,3,2,2.550000e+00
3,2,1,2,3,2.550000e+00
4,6,2,3,4,8.500000e-01
5,1,1,1,1,1.700000e+00
6,1,1,1,2,8.500000e-01
7,3,1,3,1,2.550000e+00
8,6,2,3,3,1.700000e+00
9,6,2,3,1,1.700000e+00
10,6,2,3,2,8.500000e-01
11,2,1,2,4,2.550000e+00
12,3,1,3,3,2.550000e+00
13,5,2,2,2,1.700000e+00
14,1,1,1,3,8.500000e-01
15,4,2,1,1,8.500000e-01
16,1,1,1,1,8.500000e-01
17,6,2,3,4,2.550000e+00
18,4,2,1,4,8.500000e-01
19,6,2,3,3,8.500000e-01
20,6,2,3,1,2.550000e+00
21,1,1,1,1,2.550000e+00
22,5,2,2,4,1.700000e+00
23,4,2,1,2,1.700000e+00
24,6,2,3,1,8.500000e-01
25,3,1,3,3,8.500000e-01
26,4,2,1,1,1.700000e+00
27,1,1,1,3,2.550000e+00
28,5,2,2,2,1.700000e+00
29,3,1,3,3,8.500000e-01
30,3,1,3,1,8.500000e-01
31,5,2,2,4,1.700000e+00
32,1,1,1,2,2.550000e+00
33,4,2,1,4,2.550000e+00
34,1,1,1,4,1.700000e+00
35,6,2,3,4,2.550000e+00
36,3,1,3,4,2.550000e+00
37,4,2,1,4,8.500000e-01
38,4,2,1,1,2.550000e+00
39,3,1,3,2,1.700000e+00
40,4,2,1,4,8.500000e-01
41,3,1,3,1,8.500000e-01
42,1,1,1,2,1.700000e+00
43,4,2,1,4,8.500000e-01
44,2,1,2,3,1.700000e+00
45,1,1,1,1,1.700000e+00
46,4,2,1,1,2.550000e+00
47,6,2,3,3,2.550000e+00
48,3,1,3,2,1.700000e+00
49,2,1,2,2,8.500000e-01
50,3,1,3,4,1.700000e+00
51,2,1,2,3,1.700000e+00
52,5,2,2,3,2.550000e+00
53,1,1,1,3,8.500000e-01
54,4,2,1,1,1.700000e+00
