Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,2,1,2,3,1.700000e+00
3,4,2,1,4,8.500000e-01
4,4,2,1,4,8.500000e-01
5,2,1,2,4,2.550000e+00
6,1,1,1,2,2.550000e+00
7,2,1,2,3,2.550000e+00
8,6,2,3,4,2.550000e+00
9,4,2,1,1,1.700000e+00
10,4,2,1,1,1.700000e+00
11,1,1,1,2,1.700000e+00
12,6,2,3,1,8.500000e-01
13,1,1,1,1,2.550000e+00
14,3,1,3,1,2.550000e+00
15,3,1,3,1,8.500000e-01
16,3,1,3,4,1.700000e+00
17,4,2,1,4,2.550000e+00
18,1,1,1,4,1.700000e+00
19,1,1,1,1,8.500000e-01
20,6,2,3,4,8.500000e-01
21,6,2,3,1,2.550000e+00
22,5,2,2,4,1.700000e+00
23,6,2,3,2,2.550000e+00
24,1,1,1,3,8.500000e-01
25,4,2,1,1,8.500000e-01
26,3,1,3,3,2.550000e+00
27,4,2,1,1,2.550000e+00
28,3,1,3,3,8.500000e-01
29,5,2,2,4,1.700000e+00
30,1,1,1,2,8.500000e-01
31,1,1,1,3,8.500000e-01
32,4,2,1,2,1.700000e+00
33,6,2,3,3,8.500000e-01
34,5,2,2,2,1.700000e+00
35,2,1,2,3,1.700000e+00
36,3,1,3,4,2.550000e+00
37,5,2,2,3,2.550000e+00
38,3,1,3,2,1.700000e+00
39,6,2,3,3,1.700000e+00
40,1,1,1,1,1.700000e+00
41,3,1,3,2,1.700000e+00
42,6,2,3,2,8.500000e-01
43,3,1,3,1,8.500000e-01
44,4,2,1,4,8.500000e-01
45,5,2,2,2,1.700000e+00
46,3,1,3,3,8.500000e-01
47,1,1,1,1,1.700000e+00
48,4,2,1,4,8.500000e-01
49,6,2,3,3,2.550000e+00
50,2,1,2,2,8.500000e-01
51,6,2,3,1,1.700000e+00
52,3,1,3,2,2.550000e+00
53,4,2,1,1,2.550000e+00
54,6,2,3,4,2.550000e+00
