Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,5,2,2,3,1.700000e+00
3,1,1,1,4,8.500000e-01
4,2,1,2,4,8.500000e-01
5,4,2,1,1,2.550000e+00
6,6,2,3,1,2.550000e+00
7,6,2,3,2,2.550000e+00
8,2,1,2,4,1.700000e+00
9,2,1,2,3,8.500000e-01
10,3,1,3,3,1.700000e+00
11,5,2,2,3,8.500000e-01
12,1,1,1,2,1.700000e+00
13,1,1,1,2,2.550000e+00
14,1,1,1,4,8.500000e-01
15,6,2,3,3,2.550000e+00
16,4,2,1,3,2.550000e+00
17,3,1,3,4,1.700000e+00
18,5,2,2,3,2.550000e+00
19,3,1,3,3,2.550000e+00
20,6,2,3,4,2.550000e+00
21,1,1,1,1,8.500000e-01
22,4,2,1,1,1.700000e+00
23,3,1,3,1,2.550000e+00
24,1,1,1,4,8.500000e-01
25,3,1,3,2,2.550000e+00
26,6,2,3,1,1.700000e+00
27,4,2,1,2,1.700000e+00
28,3,1,3,1,2.550000e+00
29,3,1,3,2,1.700000e+00
30,1,1,1,2,2.550000e+00
31,5,2,2,1,1.700000e+00
32,3,1,3,2,8.500000e-01
33,3,1,3,2,1.700000e+00
34,1,1,1,4,8.500000e-01
35,1,1,1,2,8.500000e-01
36,4,2,1,3,8.500000e-01
37,3,1,3,4,1.700000e+00
38,4,2,1,3,8.500000e-01
39,6,2,3,2,1.700000e+00
40,4,2,1,4,1.700000e+00
41,5,2,2,4,2.550000e+00
42,2,1,2,1,2.550000e+00
43,6,2,3,4,1.700000e+00
44,4,2,1,1,8.500000e-01
45,6,2,3,4,1.700000e+00
46,6,2,3,3,1.700000e+00
47,6,2,3,4,8.500000e-01
48,1,1,1,1,8.500000e-01
49,1,1,1,1,1.700000e+00
50,2,1,2,2,8.500000e-01
51,4,2,1,2,2.550000e+00
52,4,2,1,1,8.500000e-01
53,3,1,3,4,2.550000e+00
54,4,2,1,2,2.550000e+00
