Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,1,1,1,2,1.700000e+00
3,4,2,1,3,2.550000e+00
4,3,1,3,4,2.550000e+00
5,1,1,1,1,8.500000e-01
6,3,1,3,2,1.700000e+00
7,6,2,3,4,1.700000e+00
8,5,2,2,4,2.550000e+00
9,6,2,3,2,8.500000e-01
10,1,1,1,4,8.500000e-01
11,2,1,2,4,1.700000e+00
12,4,2,1,1,1.700000e+00
13,6,2,3,3,2.550000e+00
14,3,1,3,4,1.700000e+00
15,5,2,2,3,1.700000e+00
16,3,1,3,1,2.550000e+00
17,3,1,3,3,2.550000e+00
18,1,1,1,1,1.700000e+00
19,6,2,3,4,2.550000e+00
20,6,2,3,2,2.550000e+00
21,1,1,1,4,8.500000e-01
22,2,1,2,1,2.550000e+00
23,2,1,2,2,8.500000e-01
24,6,2,3,4,8.500000e-01
25,3,1,3,2,1.700000e+00
26,4,2,1,1,8.500000e-01
27,1,1,1,2,2.550000e+00
28,6,2,3,3,1.700000e+00
29,3,1,3,1,2.550000e+00
30,4,2,1,2,2.550000e+00
31,1,1,1,1,8.500000e-01
32,1,1,1,2,8.500000e-01
33,4,2,1,1,8.500000e-01
34,6,2,3,1,2.550000e+00
35,3,1,3,2,2.550000e+00
36,4,2,1,1,2.550000e+00
37,6,2,3,1,1.700000e+00
38,5,2,2,3,2.550000e+00
39,2,1,2,3,8.500000e-01
40,5,2,2,1,1.700000e+00
41,3,1,3,4,1.700000e+00
42,5,2,2,3,8.500000e-01
43,4,2,1,3,8.500000e-01
44,6,2,3,2,1.700000e+00
45,1,1,1,4,8.500000e-01
46,4,2,1,4,1.700000e+00
47,3,1,3,3,1.700000e+00
48,1,1,1,2,2.550000e+00
49,3,1,3,2,8.500000e-01
50,6,2,3,4,1.700000e+00
51,1,1,1,4,8.500000e-01
52,4,2,1,2,1.700000e+00
53,4,2,1,2,2.550000e+00
54,2,1,2,4,8.500000e-01
