Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,4,2,1,2,8.500000e-01
3,6,2,3,3,1.700000e+00
4,6,2,3,4,8.500000e-01
5,3,1,3,2,8.500000e-01
6,6,2,3,4,2.550000e+00
7,4,2,1,2,2.550000e+00
8,1,1,1,1,8.500000e-01
9,1,1,1,4,2.550000e+00
10,5,2,2,1,1.700000e+00
11,3,1,3,4,1.700000e+00
12,4,2,1,1,8.500000e-01
13,3,1,3,1,1.700000e+00
14,1,1,1,2,2.550000e+00
15,6,2,3,1,8.500000e-01
16,3,1,3,4,1.700000e+00
17,1,1,1,4,2.550000e+00
18,5,2,2,1,2.550000e+00
19,3,1,3,4,8.500000e-01
20,2,1,2,1,1.700000e+00
21,3,1,3,3,8.500000e-01
22,6,2,3,1,1.700000e+00
23,4,2,1,4,2.550000e+00
24,3,1,3,4,8.500000e-01
25,4,2,1,2,2.550000e+00
26,4,2,1,1,8.500000e-01
27,6,2,3,1,2.550000e+00
28,6,2,3,3,1.700000e+00
29,1,1,1,1,8.500000e-01
30,5,2,2,4,8.500000e-01
31,4,2,1,4,8.500000e-01
32,6,2,3,1,8.500000e-01
33,6,2,3,3,1.700000e+00
34,5,2,2,4,8.500000e-01
35,1,1,1,3,2.550000e+00
36,2,1,2,4,2.550000e+00
37,4,2,1,3,1.700000e+00
38,4,2,1,2,2.550000e+00
39,1,1,1,1,1.700000e+00
40,4,2,1,1,2.550000e+00
41,3,1,3,3,2.550000e+00
42,3,1,3,3,8.500000e-01
43,2,1,2,3,2.550000e+00
44,2,1,2,2,1.700000e+00
45,4,2,1,3,2.550000e+00
46,3,1,3,1,1.700000e+00
47,6,2,3,3,1.700000e+00
48,1,1,1,3,1.700000e+00
49,3,1,3,3,2.550000e+00
50,1,1,1,2,1.700000e+00
51,2,1,2,3,8.500000e-01
52,1,1,1,2,1.700000e+00
53,1,1,1,3,8.500000e-01
54,5,2,2,2,1.700000e+00
