Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,1,1,1,1,1.700000e+00
3,6,2,3,1,1.700000e+00
4,4,2,1,2,8.500000e-01
5,4,2,1,3,1.700000e+00
6,4,2,1,1,8.500000e-01
7,3,1,3,2,8.500000e-01
8,6,2,3,3,1.700000e+00
9,2,1,2,2,1.700000e+00
10,6,2,3,3,1.700000e+00
11,1,1,1,2,2.550000e+00
12,2,1,2,3,2.550000e+00
13,6,2,3,3,1.700000e+00
14,2,1,2,1,1.700000e+00
15,1,1,1,3,1.700000e+00
16,4,2,1,2,2.550000e+00
17,6,2,3,4,2.550000e+00
18,3,1,3,3,8.500000e-01
19,4,2,1,4,2.550000e+00
20,5,2,2,1,1.700000e+00
21,1,1,1,2,1.700000e+00
22,3,1,3,3,2.550000e+00
23,6,2,3,4,8.500000e-01
24,5,2,2,4,8.500000e-01
25,4,2,1,1,8.500000e-01
26,1,1,1,2,1.700000e+00
27,6,2,3,3,1.700000e+00
28,1,1,1,4,2.550000e+00
29,1,1,1,1,8.500000e-01
30,1,1,1,3,8.500000e-01
31,6,2,3,2,2.550000e+00
32,3,1,3,1,1.700000e+00
33,2,1,2,4,2.550000e+00
34,5,2,2,4,8.500000e-01
35,6,2,3,1,2.550000e+00
36,4,2,1,3,2.550000e+00
37,3,1,3,3,2.550000e+00
38,1,1,1,1,8.500000e-01
39,4,2,1,4,8.500000e-01
40,6,2,3,1,8.500000e-01
41,2,1,2,3,8.500000e-01
42,1,1,1,3,2.550000e+00
43,4,2,1,2,2.550000e+00
44,3,1,3,4,1.700000e+00
45,3,1,3,4,1.700000e+00
46,5,2,2,2,1.700000e+00
47,6,2,3,1,8.500000e-01
48,3,1,3,4,8.500000e-01
49,5,2,2,1,2.550000e+00
50,3,1,3,3,8.500000e-01
51,1,1,1,4,2.550000e+00
52,3,1,3,1,1.700000e+00
53,3,1,3,4,8.500000e-01
54,4,2,1,1,2.550000e+00
