Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,4,2,1,3,1.700000e+00
3,1,1,1,1,8.500000e-01
4,1,1,1,2,8.500000e-01
5,4,2,1,4,2.550000e+00
6,5,2,2,4,1.700000e+00
7,3,1,3,3,2.550000e+00
8,6,2,3,2,8.500000e-01
9,3,1,3,3,8.500000e-01
10,6,2,3,4,1.700000e+00
11,4,2,1,4,8.500000e-01
12,6,2,3,2,8.500000e-01
13,6,2,3,4,8.500000e-01
14,4,2,1,2,1.700000e+00
15,1,1,1,1,8.500000e-01
16,4,2,1,1,2.550000e+00
17,3,1,3,3,2.550000e+00
18,3,1,3,3,1.700000e+00
19,2,1,2,3,2.550000e+00
20,2,1,2,2,2.550000e+00
21,6,2,3,4,2.550000e+00
22,1,1,1,1,2.550000e+00
23,5,2,2,3,2.550000e+00
24,5,2,2,3,8.500000e-01
25,2,1,2,3,2.550000e+00
26,4,2,1,2,2.550000e+00
27,4,2,1,1,2.550000e+00
28,5,2,2,4,2.550000e+00
29,1,1,1,2,8.500000e-01
30,6,2,3,2,2.550000e+00
31,6,2,3,2,1.700000e+00
32,6,2,3,1,8.500000e-01
33,2,1,2,3,8.500000e-01
34,3,1,3,1,8.500000e-01
35,3,1,3,2,1.700000e+00
36,1,1,1,3,1.700000e+00
37,1,1,1,4,8.500000e-01
38,4,2,1,2,1.700000e+00
39,3,1,3,4,8.500000e-01
40,1,1,1,3,1.700000e+00
41,2,1,2,2,8.500000e-01
42,3,1,3,1,1.700000e+00
43,4,2,1,3,8.500000e-01
44,4,2,1,3,8.500000e-01
45,4,2,1,4,2.550000e+00
46,1,1,1,4,1.700000e+00
47,5,2,2,2,1.700000e+00
48,1,1,1,4,1.700000e+00
49,3,1,3,1,2.550000e+00
50,6,2,3,4,2.550000e+00
51,6,2,3,2,1.700000e+00
52,3,1,3,1,1.700000e+00
53,6,2,3,2,1.700000e+00
54,3,1,3,1,2.550000e+00
