Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,8.500000e-01
2,1,1,1,2,8.500000e-01
3,4,2,1,2,2.550000e+00
4,6,2,3,2,1.700000e+00
5,1,1,1,1,8.500000e-01
6,6,2,3,2,2.550000e+00
7,6,2,3,2,8.500000e-01
8,1,1,1,3,1.700000e+00
9,6,2,3,2,8.500000e-01
10,6,2,3,4,8.500000e-01
11,6,2,3,4,2.550000e+00
12,4,2,1,4,2.550000e+00
13,3,1,3,1,8.500000e-01
14,3,1,3,1,2.550000e+00
15,4,2,1,3,1.700000e+00
16,1,1,1,3,1.700000e+00
17,4,2,1,4,2.550000e+00
18,6,2,3,1,8.500000e-01
19,5,2,2,4,2.550000e+00
20,6,2,3,2,1.700000e+00
21,3,1,3,1,1.700000e+00
22,3,1,3,1,2.550000e+00
23,1,1,1,4,1.700000e+00
24,4,2,1,3,8.500000e-01
25,1,1,1,4,1.700000e+00
26,4,2,1,4,8.500000e-01
27,3,1,3,1,1.700000e+00
28,3,1,3,3,1.700000e+00
29,1,1,1,1,8.500000e-01
30,1,1,1,4,8.500000e-01
31,6,2,3,4,2.550000e+00
32,4,2,1,1,2.550000e+00
33,5,2,2,4,1.700000e+00
34,1,1,1,1,2.550000e+00
35,5,2,2,3,8.500000e-01
36,4,2,1,2,1.700000e+00
37,4,2,1,2,1.700000e+00
38,2,1,2,3,2.550000e+00
39,4,2,1,3,8.500000e-01
40,3,1,3,2,1.700000e+00
41,3,1,3,3,2.550000e+00
42,1,1,1,1,1.700000e+00
43,2,1,2,3,2.550000e+00
44,3,1,3,4,8.500000e-01
45,3,1,3,3,2.550000e+00
46,6,2,3,2,1.700000e+00
47,4,2,1,1,2.550000e+00
48,1,1,1,2,8.500000e-01
49,2,1,2,2,2.550000e+00
50,5,2,2,2,1.700000e+00
51,6,2,3,4,1.700000e+00
52,2,1,2,2,8.500000e-01
53,3,1,3,3,8.500000e-01
54,5,2,2,3,2.550000e+00
