Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,3,1,3,3,2.550000e+00
3,3,1,3,2,1.700000e+00
4,2,1,2,3,2.550000e+00
5,3,1,3,3,1.700000e+00
6,5,2,2,1,1.700000e+00
7,6,2,3,1,1.700000e+00
8,6,2,3,2,2.550000e+00
9,2,1,2,4,8.500000e-01
10,3,1,3,1,1.700000e+00
11,5,2,2,4,1.700000e+00
12,4,2,1,1,2.550000e+00
13,6,2,3,3,2.550000e+00
14,4,2,1,2,1.700000e+00
15,6,2,3,1,2.550000e+00
16,3,1,3,1,8.500000e-01
17,3,1,3,1,2.550000e+00
18,3,1,3,1,8.500000e-01
19,3,1,3,1,2.550000e+00
20,6,2,3,1,8.500000e-01
21,2,1,2,1,8.500000e-01
22,2,1,2,2,8.500000e-01
23,4,2,1,4,2.550000e+00
24,4,2,1,3,2.550000e+00
25,6,2,3,3,8.500000e-01
26,4,2,1,3,2.550000e+00
27,1,1,1,4,1.700000e+00
28,6,2,3,2,2.550000e+00
29,4,2,1,2,8.500000e-01
30,3,1,3,4,8.500000e-01
31,5,2,2,3,1.700000e+00
32,1,1,1,2,1.700000e+00
33,3,1,3,3,8.500000e-01
34,1,1,1,2,1.700000e+00
35,1,1,1,1,1.700000e+00
36,1,1,1,4,2.550000e+00
37,1,1,1,4,8.500000e-01
38,2,1,2,2,2.550000e+00
39,5,2,2,2,1.700000e+00
40,3,1,3,1,8.500000e-01
41,1,1,1,4,1.700000e+00
42,1,1,1,1,8.500000e-01
43,4,2,1,2,1.700000e+00
44,1,1,1,4,8.500000e-01
45,4,2,1,3,8.500000e-01
46,4,2,1,4,8.500000e-01
47,4,2,1,1,2.550000e+00
48,6,2,3,2,2.550000e+00
49,6,2,3,4,2.550000e+00
50,4,2,1,3,8.500000e-01
51,6,2,3,2,2.550000e+00
52,5,2,2,2,1.700000e+00
53,6,2,3,4,1.700000e+00
54,1,1,1,3,8.500000e-01
