Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,3,1,3,3,1.700000e+00
3,4,2,1,4,2.550000e+00
4,1,1,1,4,8.500000e-01
5,2,1,2,2,8.500000e-01
6,4,2,1,3,2.550000e+00
7,1,1,1,3,8.500000e-01
8,6,2,3,2,2.550000e+00
9,6,2,3,3,8.500000e-01
10,3,1,3,1,8.500000e-01
11,6,2,3,1,1.700000e+00
12,2,1,2,4,8.500000e-01
13,1,1,1,3,1.700000e+00
14,5,2,2,2,1.700000e+00
15,3,1,3,1,2.550000e+00
16,6,2,3,2,2.550000e+00
17,4,2,1,3,8.500000e-01
18,4,2,1,2,8.500000e-01
19,6,2,3,1,8.500000e-01
20,4,2,1,2,1.700000e+00
21,3,1,3,3,8.500000e-01
22,4,2,1,3,8.500000e-01
23,6,2,3,2,2.550000e+00
24,2,1,2,3,2.550000e+00
25,3,1,3,2,1.700000e+00
26,6,2,3,3,2.550000e+00
27,3,1,3,1,8.500000e-01
28,5,2,2,2,1.700000e+00
29,4,2,1,1,2.550000e+00
30,1,1,1,2,1.700000e+00
31,4,2,1,1,2.550000e+00
32,4,2,1,3,2.550000e+00
33,5,2,2,3,1.700000e+00
34,1,1,1,1,8.500000e-01
35,1,1,1,4,2.550000e+00
36,1,1,1,4,1.700000e+00
37,1,1,1,4,8.500000e-01
38,2,1,2,1,8.500000e-01
39,5,2,2,4,1.700000e+00
40,6,2,3,2,2.550000e+00
41,3,1,3,3,2.550000e+00
42,1,1,1,2,1.700000e+00
43,3,1,3,4,8.500000e-01
44,5,2,2,1,1.700000e+00
45,1,1,1,1,1.700000e+00
46,3,1,3,1,1.700000e+00
47,3,1,3,1,2.550000e+00
48,1,1,1,4,1.700000e+00
49,3,1,3,1,8.500000e-01
50,2,1,2,2,2.550000e+00
51,6,2,3,1,2.550000e+00
52,4,2,1,2,1.700000e+00
53,4,2,1,4,8.500000e-01
54,6,2,3,4,2.550000e+00
