Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,3,1,3,3,8.500000e-01
3,4,2,1,1,2.550000e+00
4,2,1,2,4,2.550000e+00
5,6,2,3,1,1.700000e+00
6,6,2,3,1,1.700000e+00
7,4,2,1,2,1.700000e+00
8,4,2,1,3,2.550000e+00
9,3,1,3,2,2.550000e+00
10,6,2,3,4,8.500000e-01
11,1,1,1,1,8.500000e-01
12,1,1,1,4,1.700000e+00
13,6,2,3,4,8.500000e-01
14,6,2,3,1,8.500000e-01
15,6,2,3,1,8.500000e-01
16,1,1,1,2,2.550000e+00
17,5,2,2,2,1.700000e+00
18,1,1,1,4,2.550000e+00
19,4,2,1,2,8.500000e-01
20,4,2,1,3,1.700000e+00
21,2,1,2,1,1.700000e+00
22,4,2,1,4,1.700000e+00
23,3,1,3,2,8.500000e-01
24,4,2,1,4,8.500000e-01
25,6,2,3,2,2.550000e+00
26,5,2,2,4,1.700000e+00
27,6,2,3,3,1.700000e+00
28,6,2,3,2,1.700000e+00
29,5,2,2,1,1.700000e+00
30,5,2,2,1,8.500000e-01
31,3,1,3,3,2.550000e+00
32,3,1,3,3,1.700000e+00
33,1,1,1,1,8.500000e-01
34,4,2,1,4,8.500000e-01
35,3,1,3,2,8.500000e-01
36,1,1,1,4,2.550000e+00
37,2,1,2,3,1.700000e+00
38,2,1,2,3,8.500000e-01
39,1,1,1,3,2.550000e+00
40,1,1,1,3,1.700000e+00
41,6,2,3,2,1.700000e+00
42,6,2,3,2,1.700000e+00
43,2,1,2,4,2.550000e+00
44,4,2,1,4,2.550000e+00
45,1,1,1,2,8.500000e-01
46,3,1,3,4,8.500000e-01
47,3,1,3,3,2.550000e+00
48,5,2,2,3,8.500000e-01
49,1,1,1,1,2.550000e+00
50,3,1,3,1,8.500000e-01
51,1,1,1,4,2.550000e+00
52,3,1,3,3,1.700000e+00
53,4,2,1,3,2.550000e+00
54,4,2,1,3,2.550000e+00
