Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,1,1,1,4,8.500000e-01
3,3,1,3,1,8.500000e-01
4,2,1,2,3,1.700000e+00
5,6,2,3,4,1.700000e+00
6,6,2,3,4,8.500000e-01
7,6,2,3,2,2.550000e+00
8,2,1,2,1,2.550000e+00
9,6,2,3,2,2.550000e+00
10,4,2,1,2,1.700000e+00
11,6,2,3,1,1.700000e+00
12,1,1,1,1,8.500000e-01
13,4,2,1,2,2.550000e+00
14,2,1,2,1,1.700000e+00
15,5,2,2,2,2.550000e+00
16,3,1,3,1,8.500000e-01
17,4,2,1,4,1.700000e+00
18,3,1,3,3,1.700000e+00
19,5,2,2,2,8.500000e-01
20,3,1,3,4,8.500000e-01
21,4,2,1,3,1.700000e+00
22,6,2,3,3,2.550000e+00
23,1,1,1,1,2.550000e+00
24,5,2,2,1,1.700000e+00
25,3,1,3,4,1.700000e+00
26,3,1,3,4,2.550000e+00
27,6,2,3,3,2.550000e+00
28,1,1,1,4,8.500000e-01
29,2,1,2,1,1.700000e+00
30,6,2,3,1,8.500000e-01
31,4,2,1,3,2.550000e+00
32,6,2,3,4,8.500000e-01
33,1,1,1,2,2.550000e+00
34,1,1,1,3,2.550000e+00
35,4,2,1,1,1.700000e+00
36,5,2,2,1,8.500000e-01
37,3,1,3,2,1.700000e+00
38,5,2,2,1,8.500000e-01
39,4,2,1,4,8.500000e-01
40,3,1,3,2,2.550000e+00
41,1,1,1,4,2.550000e+00
42,4,2,1,3,1.700000e+00
43,6,2,3,2,1.700000e+00
44,6,2,3,1,2.550000e+00
45,3,1,3,4,8.500000e-01
46,1,1,1,4,8.500000e-01
47,1,1,1,2,8.500000e-01
48,4,2,1,2,1.700000e+00
49,1,1,1,2,2.550000e+00
50,3,1,3,1,8.500000e-01
51,3,1,3,3,2.550000e+00
52,4,2,1,4,1.700000e+00
53,1,1,1,1,1.700000e+00
54,2,1,2,3,8.500000e-01
