Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,5,2,2,2,2.550000e+00
3,1,1,1,2,2.550000e+00
4,5,2,2,1,8.500000e-01
5,4,2,1,3,2.550000e+00
6,5,2,2,2,8.500000e-01
7,1,1,1,4,8.500000e-01
8,6,2,3,2,1.700000e+00
9,4,2,1,4,1.700000e+00
10,3,1,3,4,1.700000e+00
11,1,1,1,1,8.500000e-01
12,1,1,1,2,8.500000e-01
13,6,2,3,2,2.550000e+00
14,1,1,1,2,2.550000e+00
15,6,2,3,4,8.500000e-01
16,3,1,3,1,8.500000e-01
17,6,2,3,1,1.700000e+00
18,4,2,1,2,2.550000e+00
19,4,2,1,3,1.700000e+00
20,6,2,3,4,8.500000e-01
21,5,2,2,1,1.700000e+00
22,1,1,1,1,1.700000e+00
23,6,2,3,4,1.700000e+00
24,2,1,2,3,1.700000e+00
25,6,2,3,3,2.550000e+00
26,4,2,1,3,1.700000e+00
27,6,2,3,1,2.550000e+00
28,6,2,3,2,2.550000e+00
29,2,1,2,1,2.550000e+00
30,2,1,2,3,8.500000e-01
31,2,1,2,1,1.700000e+00
32,4,2,1,2,1.700000e+00
33,1,1,1,4,8.500000e-01
34,4,2,1,3,2.550000e+00
35,3,1,3,1,8.500000e-01
36,4,2,1,1,1.700000e+00
37,4,2,1,4,1.700000e+00
38,6,2,3,3,2.550000e+00
39,1,1,1,4,2.550000e+00
40,3,1,3,3,1.700000e+00
41,3,1,3,4,8.500000e-01
42,1,1,1,1,2.550000e+00
43,4,2,1,2,1.700000e+00
44,5,2,2,1,8.500000e-01
45,1,1,1,4,8.500000e-01
46,6,2,3,1,8.500000e-01
47,4,2,1,4,8.500000e-01
48,3,1,3,2,1.700000e+00
49,3,1,3,4,8.500000e-01
50,3,1,3,4,2.550000e+00
51,3,1,3,2,2.550000e+00
52,1,1,1,3,2.550000e+00
53,2,1,2,1,1.700000e+00
54,3,1,3,3,2.550000e+00
