Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,1,1,1,1,2.550000e+00
3,3,1,3,3,8.500000e-01
4,1,1,1,2,2.550000e+00
5,3,1,3,4,8.500000e-01
6,6,2,3,3,2.550000e+00
7,5,2,2,4,8.500000e-01
8,3,1,3,2,2.550000e+00
9,1,1,1,4,1.700000e+00
10,4,2,1,2,8.500000e-01
11,5,2,2,1,1.700000e+00
12,3,1,3,3,1.700000e+00
13,3,1,3,1,8.500000e-01
14,2,1,2,1,2.550000e+00
15,4,2,1,3,2.550000e+00
16,4,2,1,3,8.500000e-01
17,5,2,2,2,2.550000e+00
18,3,1,3,3,1.700000e+00
19,6,2,3,4,1.700000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,2,1.700000e+00
22,6,2,3,1,1.700000e+00
23,1,1,1,2,1.700000e+00
24,2,1,2,1,2.550000e+00
25,6,2,3,4,2.550000e+00
26,4,2,1,2,8.500000e-01
27,1,1,1,3,1.700000e+00
28,3,1,3,3,2.550000e+00
29,6,2,3,3,2.550000e+00
30,4,2,1,2,1.700000e+00
31,3,1,3,4,1.700000e+00
32,4,2,1,3,1.700000e+00
33,2,1,2,4,2.550000e+00
34,1,1,1,4,1.700000e+00
35,2,1,2,1,8.500000e-01
36,4,2,1,1,8.500000e-01
37,6,2,3,3,1.700000e+00
38,5,2,2,3,1.700000e+00
39,1,1,1,2,1.700000e+00
40,6,2,3,3,8.500000e-01
41,6,2,3,3,8.500000e-01
42,3,1,3,4,8.500000e-01
43,2,1,2,1,2.550000e+00
44,3,1,3,4,8.500000e-01
45,1,1,1,4,2.550000e+00
46,4,2,1,2,1.700000e+00
47,1,1,1,2,2.550000e+00
48,4,2,1,3,8.500000e-01
49,6,2,3,1,8.500000e-01
50,5,2,2,4,8.500000e-01
51,6,2,3,4,2.550000e+00
52,1,1,1,3,2.550000e+00
53,3,1,3,1,2.550000e+00
54,4,2,1,4,1.700000e+00
