Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,3,1,3,4,8.500000e-01
3,6,2,3,1,2.550000e+00
4,4,2,1,2,8.500000e-01
5,1,1,1,4,1.700000e+00
6,3,1,3,3,2.550000e+00
7,3,1,3,3,8.500000e-01
8,4,2,1,2,2.550000e+00
9,1,1,1,4,8.500000e-01
10,6,2,3,1,1.700000e+00
11,2,1,2,4,8.500000e-01
12,4,2,1,2,1.700000e+00
13,3,1,3,1,1.700000e+00
14,4,2,1,3,8.500000e-01
15,4,2,1,4,1.700000e+00
16,1,1,1,4,1.700000e+00
17,6,2,3,2,2.550000e+00
18,3,1,3,4,2.550000e+00
19,3,1,3,2,1.700000e+00
20,1,1,1,2,1.700000e+00
21,5,2,2,4,8.500000e-01
22,5,2,2,4,2.550000e+00
23,1,1,1,3,1.700000e+00
24,5,2,2,1,1.700000e+00
25,1,1,1,3,1.700000e+00
26,1,1,1,2,8.500000e-01
27,1,1,1,1,8.500000e-01
28,6,2,3,4,2.550000e+00
29,3,1,3,2,2.550000e+00
30,6,2,3,1,8.500000e-01
31,2,1,2,3,1.700000e+00
32,5,2,2,1,8.500000e-01
33,4,2,1,3,8.500000e-01
34,1,1,1,3,2.550000e+00
35,3,1,3,3,8.500000e-01
36,2,1,2,3,2.550000e+00
37,6,2,3,1,2.550000e+00
38,6,2,3,3,2.550000e+00
39,6,2,3,4,2.550000e+00
40,5,2,2,2,1.700000e+00
41,3,1,3,1,8.500000e-01
42,4,2,1,1,1.700000e+00
43,2,1,2,4,1.700000e+00
44,4,2,1,4,2.550000e+00
45,3,1,3,4,2.550000e+00
46,4,2,1,1,8.500000e-01
47,6,2,3,2,8.500000e-01
48,4,2,1,2,1.700000e+00
49,1,1,1,1,1.700000e+00
50,6,2,3,2,1.700000e+00
51,6,2,3,2,2.550000e+00
52,2,1,2,2,8.500000e-01
53,4,2,1,1,2.550000e+00
54,1,1,1,1,2.550000e+00
