Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,2,1,2,4,8.500000e-01
3,5,2,2,1,8.500000e-01
4,4,2,1,2,8.500000e-01
5,1,1,1,2,1.700000e+00
6,6,2,3,3,1.700000e+00
7,6,2,3,4,1.700000e+00
8,6,2,3,2,1.700000e+00
9,4,2,1,1,8.500000e-01
10,1,1,1,3,8.500000e-01
11,4,2,1,4,2.550000e+00
12,6,2,3,2,2.550000e+00
13,1,1,1,3,2.550000e+00
14,6,2,3,1,2.550000e+00
15,1,1,1,1,8.500000e-01
16,3,1,3,3,2.550000e+00
17,3,1,3,4,1.700000e+00
18,3,1,3,3,2.550000e+00
19,4,2,1,1,8.500000e-01
20,3,1,3,2,1.700000e+00
21,5,2,2,4,2.550000e+00
22,4,2,1,1,8.500000e-01
23,4,2,1,1,8.500000e-01
24,3,1,3,1,1.700000e+00
25,4,2,1,2,8.500000e-01
26,2,1,2,4,1.700000e+00
27,1,1,1,2,2.550000e+00
28,3,1,3,3,2.550000e+00
29,4,2,1,3,2.550000e+00
30,1,1,1,3,8.500000e-01
31,4,2,1,3,8.500000e-01
32,4,2,1,4,8.500000e-01
33,2,1,2,1,2.550000e+00
34,1,1,1,4,8.500000e-01
35,4,2,1,1,1.700000e+00
36,2,1,2,1,1.700000e+00
37,3,1,3,1,8.500000e-01
38,6,2,3,1,1.700000e+00
39,2,1,2,2,1.700000e+00
40,3,1,3,4,8.500000e-01
41,1,1,1,2,2.550000e+00
42,6,2,3,4,8.500000e-01
43,6,2,3,1,1.700000e+00
44,5,2,2,2,2.550000e+00
45,1,1,1,1,1.700000e+00
46,3,1,3,1,2.550000e+00
47,3,1,3,3,2.550000e+00
48,6,2,3,2,2.550000e+00
49,1,1,1,3,2.550000e+00
50,6,2,3,3,8.500000e-01
51,6,2,3,2,1.700000e+00
52,5,2,2,3,1.700000e+00
53,1,1,1,2,1.700000e+00
54,3,1,3,2,2.550000e+00
