Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,8.500000e-01
2,6,2,3,4,8.500000e-01
3,3,1,3,3,2.550000e+00
4,2,1,2,1,1.700000e+00
5,5,2,2,4,2.550000e+00
6,2,1,2,4,8.500000e-01
7,6,2,3,3,1.700000e+00
8,2,1,2,1,2.550000e+00
9,1,1,1,2,2.550000e+00
10,4,2,1,4,2.550000e+00
11,6,2,3,1,1.700000e+00
12,3,1,3,3,2.550000e+00
13,3,1,3,1,8.500000e-01
14,5,2,2,2,2.550000e+00
15,4,2,1,3,8.500000e-01
16,5,2,2,1,8.500000e-01
17,4,2,1,1,8.500000e-01
18,1,1,1,3,2.550000e+00
19,6,2,3,2,1.700000e+00
20,3,1,3,3,2.550000e+00
21,3,1,3,1,2.550000e+00
22,1,1,1,2,1.700000e+00
23,6,2,3,2,2.550000e+00
24,1,1,1,1,1.700000e+00
25,5,2,2,3,1.700000e+00
26,3,1,3,2,1.700000e+00
27,4,2,1,1,8.500000e-01
28,3,1,3,1,1.700000e+00
29,4,2,1,1,8.500000e-01
30,6,2,3,2,2.550000e+00
31,6,2,3,4,1.700000e+00
32,3,1,3,2,2.550000e+00
33,3,1,3,4,1.700000e+00
34,4,2,1,1,8.500000e-01
35,6,2,3,2,1.700000e+00
36,1,1,1,3,8.500000e-01
37,4,2,1,3,2.550000e+00
38,3,1,3,3,2.550000e+00
39,1,1,1,2,1.700000e+00
40,6,2,3,1,1.700000e+00
41,6,2,3,1,2.550000e+00
42,1,1,1,1,8.500000e-01
43,4,2,1,4,8.500000e-01
44,4,2,1,2,8.500000e-01
45,5,2,2,3,1.700000e+00
46,1,1,1,3,2.550000e+00
47,1,1,1,3,8.500000e-01
48,3,1,3,4,8.500000e-01
49,1,1,1,4,8.500000e-01
50,6,2,3,3,8.500000e-01
51,2,1,2,4,1.700000e+00
52,1,1,1,2,2.550000e+00
53,4,2,1,1,1.700000e+00
54,2,1,2,2,1.700000e+00
