Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,6,2,3,1,8.500000e-01
3,6,2,3,2,1.700000e+00
4,2,1,2,4,1.700000e+00
5,2,1,2,2,8.500000e-01
6,6,2,3,4,8.500000e-01
7,1,1,1,2,8.500000e-01
8,4,2,1,1,8.500000e-01
9,1,1,1,4,2.550000e+00
10,1,1,1,1,8.500000e-01
11,4,2,1,4,2.550000e+00
12,4,2,1,2,1.700000e+00
13,6,2,3,4,1.700000e+00
14,3,1,3,1,1.700000e+00
15,1,1,1,3,2.550000e+00
16,3,1,3,3,2.550000e+00
17,1,1,1,1,2.550000e+00
18,4,2,1,1,2.550000e+00
19,4,2,1,1,8.500000e-01
20,3,1,3,4,1.700000e+00
21,3,1,3,4,8.500000e-01
22,5,2,2,1,8.500000e-01
23,2,1,2,2,1.700000e+00
24,2,1,2,2,8.500000e-01
25,4,2,1,1,2.550000e+00
26,6,2,3,1,8.500000e-01
27,1,1,1,3,2.550000e+00
28,6,2,3,3,2.550000e+00
29,4,2,1,3,2.550000e+00
30,4,2,1,4,2.550000e+00
31,6,2,3,3,8.500000e-01
32,5,2,2,3,8.500000e-01
33,6,2,3,3,1.700000e+00
34,4,2,1,1,1.700000e+00
35,5,2,2,3,1.700000e+00
36,3,1,3,4,1.700000e+00
37,1,1,1,2,8.500000e-01
38,3,1,3,2,8.500000e-01
39,1,1,1,2,1.700000e+00
40,2,1,2,3,2.550000e+00
41,3,1,3,1,8.500000e-01
42,3,1,3,3,1.700000e+00
43,1,1,1,4,1.700000e+00
44,5,2,2,3,2.550000e+00
45,6,2,3,4,2.550000e+00
46,6,2,3,2,1.700000e+00
47,1,1,1,4,2.550000e+00
48,5,2,2,2,1.700000e+00
49,3,1,3,3,2.550000e+00
50,6,2,3,2,2.550000e+00
51,1,1,1,4,1.700000e+00
52,3,1,3,4,8.500000e-01
53,4,2,1,1,2.550000e+00
54,4,2,1,4,1.700000e+00
