Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,8.500000e-01
2,1,1,1,2,8.500000e-01
3,6,2,3,2,8.500000e-01
4,3,1,3,2,8.500000e-01
5,4,2,1,1,1.700000e+00
6,1,1,1,1,1.700000e+00
7,6,2,3,1,1.700000e+00
8,1,1,1,4,8.500000e-01
9,5,2,2,4,2.550000e+00
10,3,1,3,1,8.500000e-01
11,5,2,2,4,8.500000e-01
12,1,1,1,4,2.550000e+00
13,6,2,3,3,1.700000e+00
14,3,1,3,3,1.700000e+00
15,5,2,2,1,1.700000e+00
16,3,1,3,3,2.550000e+00
17,3,1,3,4,1.700000e+00
18,4,2,1,2,2.550000e+00
19,2,1,2,2,1.700000e+00
20,4,2,1,2,8.500000e-01
21,4,2,1,3,1.700000e+00
22,6,2,3,2,8.500000e-01
23,4,2,1,2,8.500000e-01
24,4,2,1,1,2.550000e+00
25,1,1,1,4,8.500000e-01
26,2,1,2,3,2.550000e+00
27,2,1,2,3,8.500000e-01
28,6,2,3,1,2.550000e+00
29,6,2,3,1,1.700000e+00
30,3,1,3,4,2.550000e+00
31,3,1,3,1,8.500000e-01
32,1,1,1,4,2.550000e+00
33,1,1,1,2,8.500000e-01
34,1,1,1,2,8.500000e-01
35,1,1,1,3,2.550000e+00
36,3,1,3,3,8.500000e-01
37,6,2,3,4,1.700000e+00
38,3,1,3,3,2.550000e+00
39,5,2,2,2,1.700000e+00
40,1,1,1,4,2.550000e+00
41,6,2,3,2,2.550000e+00
42,4,2,1,4,8.500000e-01
43,2,1,2,2,2.550000e+00
44,4,2,1,1,1.700000e+00
45,6,2,3,1,1.700000e+00
46,6,2,3,3,2.550000e+00
47,4,2,1,4,2.550000e+00
48,4,2,1,4,2.550000e+00
49,3,1,3,1,1.700000e+00
50,5,2,2,3,2.550000e+00
51,6,2,3,3,1.700000e+00
52,4,2,1,3,1.700000e+00
53,3,1,3,3,8.500000e-01
54,1,1,1,1,1.700000e+00
