Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,3,1,3,1,8.500000e-01
3,1,1,1,3,2.550000e+00
4,3,1,3,2,1.700000e+00
5,1,1,1,4,2.550000e+00
6,3,1,3,2,1.700000e+00
7,3,1,3,4,8.500000e-01
8,6,2,3,4,2.550000e+00
9,2,1,2,3,8.500000e-01
10,1,1,1,4,2.550000e+00
11,3,1,3,4,8.500000e-01
12,5,2,2,1,1.700000e+00
13,3,1,3,4,8.500000e-01
14,1,1,1,4,8.500000e-01
15,4,2,1,4,8.500000e-01
16,1,1,1,4,2.550000e+00
17,6,2,3,1,1.700000e+00
18,1,1,1,2,1.700000e+00
19,5,2,2,3,1.700000e+00
20,4,2,1,3,2.550000e+00
21,2,1,2,3,1.700000e+00
22,4,2,1,3,1.700000e+00
23,2,1,2,1,1.700000e+00
24,1,1,1,1,8.500000e-01
25,4,2,1,1,2.550000e+00
26,6,2,3,2,2.550000e+00
27,5,2,2,3,8.500000e-01
28,2,1,2,1,1.700000e+00
29,4,2,1,2,8.500000e-01
30,6,2,3,3,2.550000e+00
31,6,2,3,3,1.700000e+00
32,3,1,3,1,1.700000e+00
33,4,2,1,2,8.500000e-01
34,2,1,2,2,8.500000e-01
35,1,1,1,1,2.550000e+00
36,6,2,3,1,1.700000e+00
37,3,1,3,3,2.550000e+00
38,6,2,3,3,8.500000e-01
39,4,2,1,3,1.700000e+00
40,1,1,1,2,8.500000e-01
41,3,1,3,2,2.550000e+00
42,4,2,1,1,8.500000e-01
43,6,2,3,4,1.700000e+00
44,1,1,1,1,1.700000e+00
45,5,2,2,3,2.550000e+00
46,5,2,2,1,2.550000e+00
47,6,2,3,1,1.700000e+00
48,6,2,3,4,2.550000e+00
49,4,2,1,2,8.500000e-01
50,4,2,1,1,8.500000e-01
51,1,1,1,2,2.550000e+00
52,3,1,3,4,2.550000e+00
53,4,2,1,1,8.500000e-01
54,3,1,3,2,1.700000e+00
