Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,2.550000e+00
2,6,2,3,1,1.700000e+00
3,3,1,3,4,8.500000e-01
4,1,1,1,3,2.550000e+00
5,3,1,3,3,2.550000e+00
6,4,2,1,4,8.500000e-01
7,6,2,3,1,1.700000e+00
8,5,2,2,3,2.550000e+00
9,1,1,1,2,2.550000e+00
10,6,2,3,2,2.550000e+00
11,4,2,1,3,1.700000e+00
12,5,2,2,3,8.500000e-01
13,3,1,3,2,2.550000e+00
14,3,1,3,2,1.700000e+00
15,3,1,3,4,8.500000e-01
16,6,2,3,3,8.500000e-01
17,1,1,1,4,8.500000e-01
18,3,1,3,2,1.700000e+00
19,2,1,2,1,1.700000e+00
20,4,2,1,3,2.550000e+00
21,6,2,3,1,1.700000e+00
22,3,1,3,4,2.550000e+00
23,6,2,3,4,1.700000e+00
24,6,2,3,3,1.700000e+00
25,3,1,3,2,1.700000e+00
26,2,1,2,3,8.500000e-01
27,4,2,1,2,8.500000e-01
28,4,2,1,1,2.550000e+00
29,3,1,3,1,8.500000e-01
30,6,2,3,4,2.550000e+00
31,6,2,3,4,2.550000e+00
32,2,1,2,3,1.700000e+00
33,6,2,3,2,2.550000e+00
34,1,1,1,4,2.550000e+00
35,4,2,1,1,8.500000e-01
36,1,1,1,1,2.550000e+00
37,4,2,1,2,8.500000e-01
38,1,1,1,1,8.500000e-01
39,5,2,2,3,1.700000e+00
40,4,2,1,1,8.500000e-01
41,3,1,3,4,8.500000e-01
42,1,1,1,2,8.500000e-01
43,1,1,1,2,1.700000e+00
44,4,2,1,3,1.700000e+00
45,5,2,2,1,1.700000e+00
46,2,1,2,2,8.500000e-01
47,1,1,1,4,2.550000e+00
48,4,2,1,1,8.500000e-01
49,2,1,2,1,1.700000e+00
50,4,2,1,2,8.500000e-01
51,6,2,3,3,2.550000e+00
52,1,1,1,4,2.550000e+00
53,3,1,3,1,1.700000e+00
54,1,1,1,1,1.700000e+00
