Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,5,2,2,4,1.700000e+00
3,3,1,3,2,2.550000e+00
4,6,2,3,2,8.500000e-01
5,1,1,1,2,8.500000e-01
6,3,1,3,2,8.500000e-01
7,4,2,1,4,2.550000e+00
8,4,2,1,3,2.550000e+00
9,6,2,3,2,1.700000e+00
10,6,2,3,3,8.500000e-01
11,3,1,3,3,8.500000e-01
12,4,2,1,3,8.500000e-01
13,4,2,1,1,2.550000e+00
14,1,1,1,4,2.550000e+00
15,1,1,1,3,8.500000e-01
16,6,2,3,2,8.500000e-01
17,1,1,1,4,2.550000e+00
18,2,1,2,3,2.550000e+00
19,3,1,3,1,2.550000e+00
20,4,2,1,1,1.700000e+00
21,6,2,3,2,2.550000e+00
22,4,2,1,4,8.500000e-01
23,6,2,3,4,2.550000e+00
24,1,1,1,2,8.500000e-01
25,6,2,3,2,2.550000e+00
26,5,2,2,1,8.500000e-01
27,1,1,1,1,8.500000e-01
28,5,2,2,2,2.550000e+00
29,2,1,2,3,1.700000e+00
30,2,1,2,1,1.700000e+00
31,4,2,1,2,8.500000e-01
32,1,1,1,2,8.500000e-01
33,3,1,3,2,2.550000e+00
34,3,1,3,3,8.500000e-01
35,3,1,3,4,1.700000e+00
36,6,2,3,1,1.700000e+00
37,3,1,3,4,1.700000e+00
38,6,2,3,1,2.550000e+00
39,6,2,3,3,2.550000e+00
40,2,1,2,4,8.500000e-01
41,6,2,3,3,1.700000e+00
42,3,1,3,1,1.700000e+00
43,4,2,1,2,2.550000e+00
44,1,1,1,3,1.700000e+00
45,5,2,2,1,1.700000e+00
46,3,1,3,1,2.550000e+00
47,1,1,1,4,8.500000e-01
48,1,1,1,2,1.700000e+00
49,3,1,3,3,8.500000e-01
50,5,2,2,3,1.700000e+00
51,4,2,1,4,1.700000e+00
52,2,1,2,4,1.700000e+00
53,4,2,1,4,1.700000e+00
54,1,1,1,1,2.550000e+00
