Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,4,2,1,4,2.550000e+00
3,6,2,3,3,2.550000e+00
4,6,2,3,3,8.500000e-01
5,1,1,1,3,1.700000e+00
6,5,2,2,2,2.550000e+00
7,2,1,2,1,8.500000e-01
8,3,1,3,4,1.700000e+00
9,6,2,3,1,1.700000e+00
10,2,1,2,2,8.500000e-01
11,4,2,1,2,1.700000e+00
12,6,2,3,4,2.550000e+00
13,2,1,2,2,8.500000e-01
14,3,1,3,3,2.550000e+00
15,1,1,1,4,2.550000e+00
16,1,1,1,4,2.550000e+00
17,4,2,1,1,8.500000e-01
18,6,2,3,1,2.550000e+00
19,6,2,3,3,2.550000e+00
20,4,2,1,2,2.550000e+00
21,5,2,2,1,8.500000e-01
22,1,1,1,4,2.550000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,3,1.700000e+00
25,4,2,1,1,1.700000e+00
26,1,1,1,2,8.500000e-01
27,6,2,3,4,2.550000e+00
28,4,2,1,4,8.500000e-01
29,4,2,1,1,2.550000e+00
30,6,2,3,2,2.550000e+00
31,6,2,3,1,2.550000e+00
32,3,1,3,2,1.700000e+00
33,1,1,1,2,1.700000e+00
34,3,1,3,3,1.700000e+00
35,6,2,3,1,1.700000e+00
36,1,1,1,3,8.500000e-01
37,3,1,3,4,1.700000e+00
38,3,1,3,4,8.500000e-01
39,2,1,2,1,1.700000e+00
40,3,1,3,2,8.500000e-01
41,1,1,1,4,2.550000e+00
42,3,1,3,4,1.700000e+00
43,1,1,1,2,1.700000e+00
44,2,1,2,2,1.700000e+00
45,5,2,2,3,8.500000e-01
46,4,2,1,2,8.500000e-01
47,6,2,3,3,2.550000e+00
48,5,2,2,2,1.700000e+00
49,5,2,2,3,8.500000e-01
50,3,1,3,4,8.500000e-01
51,3,1,3,3,8.500000e-01
52,4,2,1,2,8.500000e-01
53,1,1,1,4,2.550000e+00
54,4,2,1,1,1.700000e+00
