Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,1,1,1,4,2.550000e+00
3,6,2,3,3,2.550000e+00
4,6,2,3,1,2.550000e+00
5,3,1,3,3,2.550000e+00
6,1,1,1,4,2.550000e+00
7,4,2,1,2,1.700000e+00
8,1,1,1,2,1.700000e+00
9,3,1,3,3,1.700000e+00
10,6,2,3,1,1.700000e+00
11,3,1,3,4,1.700000e+00
12,3,1,3,4,8.500000e-01
13,6,2,3,2,2.550000e+00
14,3,1,3,4,1.700000e+00
15,3,1,3,4,1.700000e+00
16,4,2,1,2,8.500000e-01
17,1,1,1,2,1.700000e+00
18,4,2,1,4,8.500000e-01
19,4,2,1,1,1.700000e+00
20,2,1,2,2,1.700000e+00
21,2,1,2,2,8.500000e-01
22,4,2,1,1,1.700000e+00
23,1,1,1,3,8.500000e-01
24,5,2,2,1,8.500000e-01
25,6,2,3,4,2.550000e+00
26,5,2,2,3,8.500000e-01
27,4,2,1,1,1.700000e+00
28,6,2,3,1,1.700000e+00
29,4,2,1,1,8.500000e-01
30,2,1,2,1,8.500000e-01
31,3,1,3,3,1.700000e+00
32,1,1,1,4,2.550000e+00
33,5,2,2,2,2.550000e+00
34,1,1,1,4,2.550000e+00
35,3,1,3,2,8.500000e-01
36,1,1,1,1,8.500000e-01
37,5,2,2,3,8.500000e-01
38,4,2,1,2,2.550000e+00
39,3,1,3,4,8.500000e-01
40,4,2,1,1,2.550000e+00
41,6,2,3,3,2.550000e+00
42,1,1,1,4,2.550000e+00
43,6,2,3,3,2.550000e+00
44,6,2,3,1,2.550000e+00
45,6,2,3,3,8.500000e-01
46,3,1,3,2,1.700000e+00
47,4,2,1,2,8.500000e-01
48,6,2,3,4,2.550000e+00
49,1,1,1,2,8.500000e-01
50,2,1,2,2,8.500000e-01
51,1,1,1,3,1.700000e+00
52,2,1,2,1,1.700000e+00
53,4,2,1,4,2.550000e+00
54,3,1,3,3,8.500000e-01
