Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,2,1,2,3,8.500000e-01
3,4,2,1,3,2.550000e+00
4,3,1,3,1,8.500000e-01
5,5,2,2,3,2.550000e+00
6,4,2,1,3,2.550000e+00
7,2,1,2,3,2.550000e+00
8,3,1,3,1,2.550000e+00
9,3,1,3,4,1.700000e+00
10,2,1,2,1,1.700000e+00
11,4,2,1,2,2.550000e+00
12,3,1,3,2,2.550000e+00
13,6,2,3,3,1.700000e+00
14,5,2,2,3,2.550000e+00
15,1,1,1,2,1.700000e+00
16,1,1,1,4,2.550000e+00
17,6,2,3,2,2.550000e+00
18,6,2,3,2,8.500000e-01
19,6,2,3,2,2.550000e+00
20,4,2,1,1,8.500000e-01
21,3,1,3,1,8.500000e-01
22,6,2,3,2,8.500000e-01
23,1,1,1,1,1.700000e+00
24,5,2,2,4,8.500000e-01
25,3,1,3,3,2.550000e+00
26,2,1,2,4,1.700000e+00
27,6,2,3,1,8.500000e-01
28,3,1,3,1,1.700000e+00
29,1,1,1,2,2.550000e+00
30,5,2,2,1,1.700000e+00
31,4,2,1,1,2.550000e+00
32,4,2,1,2,1.700000e+00
33,6,2,3,4,8.500000e-01
34,2,1,2,4,8.500000e-01
35,1,1,1,1,2.550000e+00
36,1,1,1,4,8.500000e-01
37,1,1,1,4,8.500000e-01
38,4,2,1,2,1.700000e+00
39,6,2,3,2,8.500000e-01
40,1,1,1,1,2.550000e+00
41,4,2,1,3,2.550000e+00
42,4,2,1,2,1.700000e+00
43,4,2,1,3,1.700000e+00
44,3,1,3,3,1.700000e+00
45,5,2,2,2,8.500000e-01
46,6,2,3,3,8.500000e-01
47,3,1,3,3,1.700000e+00
48,1,1,1,3,8.500000e-01
49,1,1,1,4,8.500000e-01
50,3,1,3,2,1.700000e+00
51,3,1,3,3,8.500000e-01
52,1,1,1,1,1.700000e+00
53,6,2,3,2,1.700000e+00
54,4,2,1,3,2.550000e+00
