Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,8.500000e-01
2,2,1,2,4,1.700000e+00
3,4,2,1,1,8.500000e-01
4,2,1,2,3,8.500000e-01
5,4,2,1,3,2.550000e+00
6,4,2,1,2,2.550000e+00
7,3,1,3,2,2.550000e+00
8,3,1,3,4,1.700000e+00
9,4,2,1,2,1.700000e+00
10,3,1,3,1,8.500000e-01
11,3,1,3,1,8.500000e-01
12,5,2,2,3,2.550000e+00
13,5,2,2,1,1.700000e+00
14,3,1,3,1,2.550000e+00
15,6,2,3,3,1.700000e+00
16,6,2,3,2,8.500000e-01
17,1,1,1,2,2.550000e+00
18,5,2,2,4,8.500000e-01
19,1,1,1,4,8.500000e-01
20,6,2,3,2,8.500000e-01
21,3,1,3,3,8.500000e-01
22,4,2,1,3,1.700000e+00
23,1,1,1,4,8.500000e-01
24,4,2,1,1,2.550000e+00
25,6,2,3,2,2.550000e+00
26,4,2,1,2,1.700000e+00
27,4,2,1,2,1.700000e+00
28,5,2,2,3,2.550000e+00
29,3,1,3,3,1.700000e+00
30,3,1,3,1,1.700000e+00
31,4,2,1,3,2.550000e+00
32,1,1,1,1,2.550000e+00
33,4,2,1,3,2.550000e+00
34,6,2,3,3,8.500000e-01
35,2,1,2,4,8.500000e-01
36,2,1,2,1,1.700000e+00
37,4,2,1,3,2.550000e+00
38,1,1,1,3,8.500000e-01
39,6,2,3,2,2.550000e+00
40,3,1,3,3,1.700000e+00
41,1,1,1,1,1.700000e+00
42,1,1,1,1,1.700000e+00
43,1,1,1,1,2.550000e+00
44,6,2,3,2,1.700000e+00
45,6,2,3,3,1.700000e+00
46,2,1,2,3,2.550000e+00
47,3,1,3,2,1.700000e+00
48,3,1,3,3,2.550000e+00
49,6,2,3,4,8.500000e-01
50,1,1,1,2,1.700000e+00
51,1,1,1,4,2.550000e+00
52,6,2,3,2,8.500000e-01
53,1,1,1,4,8.500000e-01
54,6,2,3,1,8.500000e-01
