Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,8.500000e-01
2,6,2,3,1,2.550000e+00
3,6,2,3,4,1.700000e+00
4,5,2,2,2,1.700000e+00
5,5,2,2,3,2.550000e+00
6,1,1,1,1,8.500000e-01
7,1,1,1,2,1.700000e+00
8,2,1,2,3,1.700000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,3,2.550000e+00
11,3,1,3,3,1.700000e+00
12,3,1,3,3,2.550000e+00
13,1,1,1,3,1.700000e+00
14,1,1,1,2,1.700000e+00
15,6,2,3,4,8.500000e-01
16,6,2,3,2,1.700000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,3,1.700000e+00
19,4,2,1,4,2.550000e+00
20,3,1,3,4,1.700000e+00
21,4,2,1,4,1.700000e+00
22,3,1,3,2,1.700000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,4,8.500000e-01
25,6,2,3,3,8.500000e-01
26,4,2,1,4,2.550000e+00
27,6,2,3,1,8.500000e-01
28,1,1,1,2,1.700000e+00
29,3,1,3,1,8.500000e-01
30,3,1,3,2,8.500000e-01
31,4,2,1,3,8.500000e-01
32,3,1,3,4,2.550000e+00
33,5,2,2,4,8.500000e-01
34,6,2,3,1,1.700000e+00
35,6,2,3,2,2.550000e+00
36,2,1,2,2,2.550000e+00
37,1,1,1,3,8.500000e-01
38,4,2,1,4,8.500000e-01
39,3,1,3,1,2.550000e+00
40,1,1,1,1,2.550000e+00
41,4,2,1,2,2.550000e+00
42,3,1,3,4,2.550000e+00
43,2,1,2,1,1.700000e+00
44,1,1,1,1,2.550000e+00
45,2,1,2,2,8.500000e-01
46,3,1,3,4,8.500000e-01
47,6,2,3,1,2.550000e+00
48,1,1,1,2,8.500000e-01
49,4,2,1,1,2.550000e+00
50,5,2,2,4,2.550000e+00
51,4,2,1,3,8.500000e-01
52,6,2,3,1,1.700000e+00
53,1,1,1,1,1.700000e+00
54,5,2,2,4,8.500000e-01
