Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,4,2,1,1,2.550000e+00
3,6,2,3,1,1.700000e+00
4,5,2,2,2,1.700000e+00
5,2,1,2,2,8.500000e-01
6,4,2,1,4,8.500000e-01
7,2,1,2,1,8.500000e-01
8,3,1,3,2,1.700000e+00
9,3,1,3,4,2.550000e+00
10,1,1,1,2,1.700000e+00
11,6,2,3,2,1.700000e+00
12,6,2,3,4,1.700000e+00
13,6,2,3,4,8.500000e-01
14,4,2,1,3,8.500000e-01
15,6,2,3,4,1.700000e+00
16,3,1,3,4,2.550000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,3,8.500000e-01
19,4,2,1,4,2.550000e+00
20,1,1,1,2,8.500000e-01
21,3,1,3,3,1.700000e+00
22,2,1,2,3,1.700000e+00
23,4,2,1,2,2.550000e+00
24,3,1,3,1,2.550000e+00
25,5,2,2,4,8.500000e-01
26,5,2,2,4,2.550000e+00
27,1,1,1,3,8.500000e-01
28,4,2,1,4,2.550000e+00
29,3,1,3,4,8.500000e-01
30,3,1,3,4,8.500000e-01
31,1,1,1,3,1.700000e+00
32,4,2,1,3,2.550000e+00
33,4,2,1,1,2.550000e+00
34,6,2,3,1,2.550000e+00
35,1,1,1,1,2.550000e+00
36,1,1,1,1,1.700000e+00
37,3,1,3,1,8.500000e-01
38,2,1,2,1,1.700000e+00
39,4,2,1,3,8.500000e-01
40,1,1,1,2,1.700000e+00
41,1,1,1,1,2.550000e+00
42,3,1,3,3,2.550000e+00
43,6,2,3,1,8.500000e-01
44,1,1,1,2,1.700000e+00
45,5,2,2,4,8.500000e-01
46,3,1,3,4,1.700000e+00
47,5,2,2,3,2.550000e+00
48,2,1,2,2,2.550000e+00
49,6,2,3,2,2.550000e+00
50,1,1,1,1,8.500000e-01
51,6,2,3,1,2.550000e+00
52,4,2,1,3,1.700000e+00
53,1,1,1,1,8.500000e-01
54,3,1,3,2,8.500000e-01
