Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,1,1,1,1,1.700000e+00
3,3,1,3,1,8.500000e-01
4,3,1,3,3,2.550000e+00
5,1,1,1,4,2.550000e+00
6,3,1,3,4,2.550000e+00
7,3,1,3,3,2.550000e+00
8,5,2,2,1,2.550000e+00
9,5,2,2,2,1.700000e+00
10,4,2,1,2,2.550000e+00
11,4,2,1,2,1.700000e+00
12,3,1,3,3,1.700000e+00
13,6,2,3,1,2.550000e+00
14,1,1,1,1,2.550000e+00
15,4,2,1,2,1.700000e+00
16,6,2,3,2,1.700000e+00
17,1,1,1,2,8.500000e-01
18,6,2,3,2,8.500000e-01
19,3,1,3,2,1.700000e+00
20,6,2,3,4,2.550000e+00
21,1,1,1,4,1.700000e+00
22,2,1,2,3,1.700000e+00
23,5,2,2,2,1.700000e+00
24,3,1,3,3,8.500000e-01
25,1,1,1,1,8.500000e-01
26,4,2,1,1,1.700000e+00
27,3,1,3,3,2.550000e+00
28,1,1,1,2,8.500000e-01
29,2,1,2,4,2.550000e+00
30,6,2,3,3,2.550000e+00
31,4,2,1,2,2.550000e+00
32,6,2,3,3,8.500000e-01
33,3,1,3,4,8.500000e-01
34,4,2,1,2,8.500000e-01
35,4,2,1,3,8.500000e-01
36,2,1,2,1,1.700000e+00
37,5,2,2,3,8.500000e-01
38,2,1,2,3,1.700000e+00
39,1,1,1,4,1.700000e+00
40,4,2,1,2,2.550000e+00
41,4,2,1,2,2.550000e+00
42,3,1,3,4,2.550000e+00
43,6,2,3,4,8.500000e-01
44,6,2,3,3,1.700000e+00
45,2,1,2,3,8.500000e-01
46,4,2,1,1,2.550000e+00
47,1,1,1,1,8.500000e-01
48,6,2,3,1,8.500000e-01
49,3,1,3,1,1.700000e+00
50,4,2,1,3,8.500000e-01
51,1,1,1,2,2.550000e+00
52,1,1,1,3,8.500000e-01
53,6,2,3,4,1.700000e+00
54,5,2,2,4,1.700000e+00
